file_id,d_0,cc_0,r_0,ciwc_0,clwc_0,q_0,crwc_0,t_0,u_0,v_0,w_0,d_1,cc_1,r_1,ciwc_1,clwc_1,q_1,crwc_1,t_1,u_1,v_1,w_1,d_2,cc_2,r_2,ciwc_2,clwc_2,q_2,crwc_2,t_2,u_2,v_2,w_2,d_3,cc_3,r_3,ciwc_3,clwc_3,q_3,crwc_3,t_3,u_3,v_3,w_3,d_4,cc_4,r_4,ciwc_4,clwc_4,q_4,crwc_4,t_4,u_4,v_4,w_4,d_5,cc_5,r_5,ciwc_5,clwc_5,q_5,crwc_5,t_5,u_5,v_5,w_5,d_6,cc_6,r_6,ciwc_6,clwc_6,q_6,crwc_6,t_6,u_6,v_6,w_6,d_7,cc_7,r_7,ciwc_7,clwc_7,q_7,crwc_7,t_7,u_7,v_7,w_7,d_8,cc_8,r_8,ciwc_8,clwc_8,q_8,crwc_8,t_8,u_8,v_8,w_8
3258,3.1873875e-05,0.24414062,90.6472,0.0,1.1552125e-05,0.00532246,1.4714897e-07,282.0097,1.2029563,0.61992836,-0.0042839646,1.9979023e-05,0.01953125,90.87865,0.0,1.2218952e-06,0.0053135194,3.6268495e-05,282.53217,0.40266335,-1.3812923,-0.059101164,3.6045094e-06,0.0,74.94408,0.0,0.0,0.0053760447,3.6833808e-06,284.96704,5.385085,2.8152409,0.12748331,4.1283958e-05,0.0,78.777084,0.0,0.0,0.0062484182,0.0,283.69696,5.919997,-3.2499447,0.05511087,2.4373003e-05,0.0,91.143295,0.0,3.9488077e-07,0.0071620382,0.0,283.93005,3.6397238,-0.0040950775,-0.032024443,-4.0780462e-05,0.024414062,95.94945,0.0,4.194677e-06,0.0066346563,3.178604e-06,283.90527,1.0341331,1.2305241,-0.18223959,2.7140894e-05,0.0,82.333725,0.0,0.0,0.0067754425,1.7695129e-08,284.1825,5.6442404,-3.3646908,0.071460664,1.2714707e-05,0.0,86.44359,0.0,0.0,0.0073273815,3.5390258e-08,284.66077,7.3944845,-2.3327084,-0.005390227,-6.850221e-05,0.0,84.30931,0.0,0.0,0.0075780787,1.6856939e-07,285.54498,6.6031027,4.8198795,-0.1347695
3259,1.6357444e-05,0.026123047,91.354095,0.0,7.998198e-06,0.0062415423,0.00022615145,284.3761,-0.23777771,4.7562013,0.10660112,-0.00010924072,0.0,77.00107,0.0,0.0,0.0051553072,8.757064e-05,283.9724,-3.0727386,1.9761722,0.86291826,-7.678129e-06,0.0,63.51767,0.0,0.0,0.0038627211,9.484832e-06,283.52734,-1.0817719,1.0064456,-0.11837447,-5.066053e-05,0.0,83.450775,0.0,0.0,0.007397157,0.00017262275,285.4223,-3.9454193,13.508643,-0.12862837,-8.349524e-05,0.0,88.11679,0.0,0.0,0.0072064223,0.00012361283,284.51416,-5.451523,5.684668,-0.17455733,5.535751e-05,0.0031738281,73.96591,0.0,6.183982e-07,0.0054569067,1.8213186e-05,284.271,-3.5661469,0.7107913,0.3379854,-2.5943227e-05,0.0,79.71884,0.0,0.0,0.0073866667,2.3063514e-05,285.98846,0.18019104,13.862891,0.0056489706,-5.5019118e-05,0.0,81.9371,0.0,0.0,0.007790786,8.756857e-07,286.41968,-2.9704437,10.871436,-0.04385054,-1.3489582e-05,0.0,76.316986,0.0,0.0,0.0070607485,1.7905643e-07,285.88464,-5.6579437,7.007178,-0.14626753
3260,-1.30295375e-05,0.0,63.50403,0.0,0.0,0.004468914,6.389432e-05,284.47586,-1.1006861,4.525486,0.47313315,5.250462e-06,0.0,70.59485,0.0,0.0,0.004095312,2.3283064e-07,283.991,-2.117776,1.120945,0.5597878,-9.20739e-06,0.0,60.269165,0.0,0.0,0.004051801,0.0,284.6289,1.6607885,1.4344215,0.013813078,-0.00010918673,0.0,83.53577,0.0,0.0,0.006802734,0.00010323152,284.12802,-7.7510767,6.4988747,-0.20867532,-5.1418654e-05,0.0,83.715454,0.0,0.0,0.006125029,4.61936e-07,283.7032,-2.0076685,1.8592262,-0.15801615,6.0369857e-05,0.0,84.15491,0.0,0.0,0.005421277,3.1664968e-08,283.87048,0.10854244,1.0574684,-0.17181009,6.460032e-07,0.0,83.00696,0.0,0.0,0.007498618,1.1684373e-05,285.6428,-1.4383326,11.43198,-0.044506013,9.929427e-06,0.0,81.46155,0.0,0.0,0.007198807,4.6938658e-07,285.28134,-2.7269068,7.895115,0.028949797,-1.2500546e-05,0.0,82.240845,0.0,0.0,0.00710487,0.0,284.87384,-0.5940943,3.6023903,-0.022151887
3262,8.08694e-05,0.0,41.25026,0.0,0.0,0.003155112,0.0,290.11047,-4.0655584,6.4236712,-0.16597366,3.0033843e-06,0.0,60.151627,0.0,0.0,0.0036231873,3.2410026e-07,288.45862,-1.4735174,1.6167865,0.3148613,3.157636e-05,0.0,76.390884,0.0,0.0,0.0038045046,9.393261e-09,286.05615,-4.963874,0.21126896,0.06064987,-6.440574e-05,0.0,43.223892,0.0,0.0,0.0034593043,1.3387762e-09,291.49207,-2.483039,5.346523,0.30329514,-2.9324685e-05,0.0,48.21022,0.0,0.0,0.0031418798,9.450014e-08,290.05432,-1.6027899,3.2273822,0.3489189,7.587751e-05,0.0,63.717056,2.818706e-08,0.0,0.0026385186,0.0,287.68018,-1.0007391,4.5459857,0.091472626,-3.2647644e-05,0.0,32.92604,0.0,0.0,0.0029279587,0.0,291.61926,0.02550602,11.096279,-0.6626167,-3.2368247e-05,0.0,42.658463,0.0,0.0,0.0029878912,1.6191916e-07,290.84326,-1.0251532,2.3836322,0.23191452,-5.762944e-05,0.0,30.267838,0.0,0.0,0.0019158719,0.0,291.21667,-0.5234442,5.211513,-0.48909378
3263,-9.4723655e-06,0.0,86.756134,0.0,0.0,0.0051664524,2.370216e-07,282.02405,0.835377,1.1764574,-0.13473564,-7.5290794e-05,0.0,83.25711,0.0,0.0,0.0052365772,3.585592e-08,282.80878,-0.22797751,1.2797289,0.21544594,8.943409e-05,0.0,90.3201,1.2904638e-07,3.6205165e-07,0.0041433387,6.449409e-08,281.35406,-0.4977529,-0.518733,0.3155741,6.803975e-05,0.0,71.565216,0.0,0.0,0.0054265074,4.3876935e-07,283.07843,1.8524668,-1.089778,0.0356974,1.8921797e-05,0.0,78.08084,2.264278e-08,0.0,0.0047132783,0.0,282.07343,0.88322854,0.05707264,0.034667432,-3.6260928e-05,0.0,89.059845,3.853347e-08,0.0,0.004899215,4.317146e-06,282.59155,0.6477549,1.3977709,-0.14448601,-1.222163e-05,0.0,60.92508,0.0,0.0,0.0050453357,0.0,284.28033,5.89983,0.3938036,0.006392896,-3.8429047e-05,0.0,61.716095,0.0,0.0,0.005223464,2.2584572e-08,284.62067,4.448414,0.41382313,-0.038704455,4.840747e-05,0.0,67.19559,0.0,0.0,0.0054720156,3.3644028e-08,284.08606,6.2728767,0.5481005,-0.03878075
3264,-4.305941e-06,0.0,82.6586,0.0,0.0,0.0063021593,1.908555e-05,283.5833,0.8444061,3.779163,-0.27952963,-5.9052807e-05,0.01171875,85.673004,0.0,2.026558e-06,0.0068884306,8.760854e-05,285.1961,1.7257538,0.51939726,0.17066568,7.038613e-05,0.0,78.567535,0.0,5.9604645e-08,0.0058162026,0.00015065535,285.50403,-3.2378693,1.7798953,0.8697929,-7.1811926e-05,0.0,85.12247,0.0,0.0,0.0069680028,1.7193102e-05,283.94165,0.3387909,6.041614,-0.0048409104,-1.0080141e-05,0.02734375,93.685455,0.0,3.8146973e-06,0.006982129,6.952598e-05,284.45874,0.8663788,2.9366336,-0.5242806,-8.609469e-05,0.28515625,94.39932,0.0,0.000118881464,0.006516438,0.0002757804,284.94263,-2.1756134,4.574573,-0.9030648,-7.777911e-06,0.0,83.27432,0.0,0.0,0.007184189,3.3547127e-05,284.92188,1.2015839,5.53429,-0.024799407,-0.00012834693,0.0,88.59805,0.0,0.0,0.008206885,0.0001928927,286.03235,3.201828,8.892933,-0.10313803,2.2858876e-05,0.0,80.26431,0.0,0.0,0.00787155,0.00011636033,286.8708,-5.6636505,16.202991,0.1295585
3265,-0.00010454783,0.00048828125,87.018555,0.0,8.2701445e-07,0.0070459805,0.00015218562,286.2036,1.0415268,-0.32881933,0.09080589,-5.877146e-05,0.0,91.08984,0.0,0.0,0.0056405626,0.00020109868,285.00275,-2.4313736,2.4363174,0.26594627,-1.6131788e-05,0.0,54.351562,0.0,0.0,0.0046565495,2.9012615e-05,288.13116,-1.3808365,7.904335,-0.1402427,-0.0002389712,0.0,90.49707,0.0,0.0,0.007508572,0.00032429403,284.7011,3.1006088,6.447792,-0.49882424,-5.2647083e-05,0.0,92.3457,0.0,0.0,0.0072893463,0.00019418454,285.27722,-4.2126236,7.6304092,-0.76429665,7.2314055e-05,0.076660156,75.37891,0.0,9.633601e-06,0.005873259,3.662711e-05,286.33716,-0.9289322,3.16996,-0.4518577,-0.0002299709,0.0,90.03418,0.0,0.0,0.007820424,0.00025805092,285.406,3.5276108,10.474892,-0.13011086,2.0428211e-05,0.0,78.15234,0.0,0.0,0.0074747764,7.69273e-05,286.44165,-6.647438,12.850868,0.03270042,1.2269826e-05,0.0,76.49707,0.0,0.0,0.007201191,5.220916e-08,286.62036,-5.910866,11.084267,-0.122725606
3266,1.5500293e-05,0.0,92.862335,1.6018748e-07,4.3213367e-07,0.005337094,6.1836094e-05,282.08636,-2.2318697,5.62992,0.008679986,-7.6857104e-05,0.0,90.38797,4.524365e-06,0.0,0.0034516796,3.7252903e-09,284.45172,0.08258343,1.8431768,0.042356133,-1.739402e-05,0.0,80.618195,0.0,0.0,0.0035918101,0.0,283.8518,-2.2489595,2.8179083,0.103688836,-3.1311705e-05,0.0,86.95145,0.0,0.0,0.006198858,6.6328794e-05,282.64795,-4.148862,5.350135,0.008618951,4.1223422e-05,0.00390625,96.0762,3.773719e-06,2.682209e-07,0.004272853,3.0763447e-05,282.99072,-1.3632174,2.9535284,-0.17420423,-2.630119e-05,0.0078125,88.63504,1.9241124e-06,4.7683716e-07,0.0030678257,0.0,283.6595,-1.6060152,1.8793097,0.2048012,-8.431886e-05,0.11328125,93.37723,0.0,3.1918287e-05,0.006180917,0.00011667237,283.3932,-0.79705524,2.4813604,-0.061380744,4.622276e-05,0.0,82.24979,0.0,0.0,0.0057419883,0.00012914836,283.0122,-2.7160006,3.5978155,-0.061266303,1.9143627e-05,0.48828125,90.2554,9.5181167e-07,7.3611736e-06,0.003512059,9.775162e-06,285.27283,-0.49810505,0.9803838,0.2730385
3267,-1.6864244e-05,0.0,68.382706,0.0,0.0,0.0052876733,1.6763806e-08,283.21118,1.7818489,2.2976475,-0.01825732,-3.785998e-05,0.0,63.880264,0.0,0.0,0.0053895377,8.158386e-07,284.25732,1.804554,2.3983555,0.013206303,1.6398873e-05,0.0,77.56825,0.0,0.0,0.006126087,5.324837e-06,283.589,-3.1334343,2.31489,0.17367536,-6.577358e-05,0.0,64.13759,0.0,0.0,0.0052466355,0.0,284.1972,1.132801,1.8527927,-0.0075532794,-5.1807467e-05,0.0,72.74208,0.0,0.0,0.005811449,1.9092113e-07,283.55823,0.86803055,2.7972202,-0.23478717,-9.9189434e-05,0.0,58.459854,0.0,0.0,0.0051728897,6.6035427e-06,285.85333,-0.48694992,2.57728,0.066352665,-3.844354e-06,0.0,67.7162,0.0,0.0,0.005393114,2.7939677e-09,283.75708,4.855213,2.2418919,-0.010627925,-5.9156155e-06,0.0,75.65126,0.0,0.0,0.0060530268,5.243346e-07,283.65112,-0.15394211,2.4961033,-0.088241756,4.3932494e-05,0.0,78.905655,0.0,0.0,0.005794253,2.483977e-05,284.0207,1.398426,2.8895664,-0.1343233
3270,-3.914944e-05,0.0,73.94551,0.0,0.0,0.004460607,1.3271347e-08,280.37256,-1.6919556,2.8437107,-0.03914672,3.2510245e-05,0.7265625,98.094925,3.0151568e-07,0.00020223856,0.0033229631,6.6356733e-09,278.71295,-0.12060547,0.46034878,0.058402717,-0.00012985281,0.05078125,85.85469,0.0,5.364418e-06,0.0048031253,8.1594044e-07,279.12482,-2.814392,3.5271213,0.13570756,-1.6667313e-05,0.0,60.35176,0.0,0.0,0.0042539877,0.0,281.6272,-0.9941406,3.8918064,-0.030609429,2.686643e-05,0.125,96.11836,0.0,2.1338463e-05,0.004546706,0.0,279.84998,-1.1600952,-0.05857212,0.09885377,1.4945501e-05,0.0859375,86.398636,0.0,1.6093254e-06,0.004779373,0.0,279.9372,0.41015625,3.5130222,0.10565919,9.446972e-06,0.0,56.751175,0.0,0.0,0.0041639847,0.0,282.4948,0.10430908,3.6944187,-0.0004695058,-2.8532362e-05,0.0,65.13692,0.0,0.0,0.004672293,0.0,282.08893,-0.44439697,2.0085056,-0.08683425,4.642793e-05,0.0,77.38106,0.0,0.0,0.004909311,4.0059967e-07,280.42273,0.16351318,2.2854831,0.08834809
3271,3.3806005e-05,0.0,90.11565,4.656613e-09,0.0,0.0043332847,1.9819709e-07,280.15698,-1.4562511,0.1372242,0.3289622,1.8281135e-06,0.0,97.93352,3.1953678e-06,1.4901161e-07,0.0021953254,0.0,279.11304,0.63560677,1.0842152,-0.0042897463,1.0575095e-05,0.03930664,84.33537,1.0244548e-08,2.6747584e-05,0.0015754371,0.0,282.14587,1.0962391,1.3299427,0.15391338,-1.425769e-05,0.0,69.92473,0.0,0.0,0.0046921642,9.975338e-09,280.8324,-0.1745739,0.745409,-0.0064259768,2.6750306e-05,0.0,75.550705,1.7695129e-08,0.0,0.0037521392,1.4966645e-08,281.12695,-0.62763786,-0.64829826,0.31635845,4.7846625e-05,0.0,83.93352,2.7939677e-08,0.0,0.001622048,0.0,280.63428,1.3275013,0.92308235,0.18583477,9.205092e-05,0.0,91.88811,0.0,0.0,0.004306105,0.0,280.86755,0.3893299,0.35273933,0.1261729,-4.299458e-05,0.0,82.06096,0.0,0.0,0.0052733095,8.396455e-08,280.45685,1.7681141,0.2691822,-0.04530537,7.425893e-05,0.024902344,89.50041,1.7695129e-08,0.0,0.0024622947,4.056492e-07,280.71857,-1.3374157,-0.5577221,1.0965403
3272,-0.00019349845,0.10546875,94.11183,0.0,5.6028366e-06,0.006023653,0.00015865463,281.78516,0.24749088,3.8979797,-0.24022734,-5.0339266e-05,0.5078125,95.02101,2.7030183e-08,0.00013929605,0.0050947145,7.2432784e-05,280.44684,-1.8931341,2.532013,-0.34282744,-1.4189049e-05,0.0,68.22511,0.0,0.0,0.0050109997,3.654334e-05,282.63257,-4.97663,9.209747,-0.028000474,2.17153e-05,0.0,80.01662,0.0,0.0,0.006159432,2.5798686e-06,283.20703,7.9115534,6.703888,0.030867934,-0.00019693316,0.0,90.25929,0.0,0.0,0.0063473955,5.5620552e-05,282.3203,1.2748346,4.38089,-0.2044226,2.9944465e-05,0.0,79.2256,0.0,0.0,0.0054327026,4.4094504e-05,281.78308,-6.18122,7.8697815,0.07120454,-9.940704e-07,0.0,74.30373,0.0,0.0,0.0060224608,1.8823232e-07,283.92468,10.267999,4.483917,-0.05995238,-5.679892e-05,0.0,84.06056,0.0,0.0,0.00671611,1.942844e-06,283.74878,7.2694635,3.6819153,-0.16662657,-5.372183e-05,0.0,86.636246,0.0,2.3841858e-07,0.006152846,0.000105543164,282.85992,-1.1626654,2.5370178,-0.089233994
3273,-0.0001963708,0.091796875,92.56508,0.0,4.6491623e-06,0.006041702,0.00015240003,281.97955,1.097559,4.5778246,-0.37523615,-4.0515835e-05,0.28515625,93.73891,1.7702405e-08,7.817149e-05,0.0052612387,7.7152894e-05,280.60278,-2.0457516,3.0351,-0.36283076,4.2435277e-06,0.0,67.87514,0.0,0.0,0.0050168,3.8082046e-05,282.60956,-5.2259274,9.68427,-0.0022808313,1.47637475e-05,0.0,80.03871,0.0,0.0,0.006150659,2.647086e-06,283.21698,8.103174,6.417058,0.025993705,-0.0001921128,0.0,90.409805,0.0,0.0,0.0064146183,4.7432524e-05,282.39392,1.6922855,4.6453295,-0.20976985,2.7329152e-05,0.0,80.5807,0.0,0.0,0.005454298,4.768957e-05,281.75452,-5.616308,7.151067,0.13367498,-1.9329309e-07,0.0,74.14662,0.0,0.0,0.0060444437,1.3624032e-07,284.0022,10.281885,4.3031664,-0.065223336,-4.444229e-05,0.0,84.1642,0.0,0.0,0.006758567,1.7567415e-06,283.833,7.4576664,3.3283129,-0.09436762,-3.275233e-05,0.00390625,85.58559,0.0,9.536743e-07,0.006123122,0.000103017584,283.01538,-1.6087399,2.1832933,0.035942435
3274,-0.00017949777,0.21777344,88.289856,0.0,1.2502074e-05,0.0061933957,1.9834843e-06,282.0152,1.3357096,6.7777042,-0.47477394,-3.4326935e-05,0.07519531,91.750305,0.0,4.4330955e-06,0.006000247,2.2901222e-06,282.38483,0.021988869,2.3756046,-0.18661171,-4.8732632e-05,0.0,75.400696,0.0,0.0,0.006354835,8.261995e-06,284.46368,-2.9767904,5.7484074,0.01686424,8.01844e-06,0.0,70.24591,0.0,0.0,0.005485799,3.608875e-08,283.07135,7.334977,9.683954,0.024951398,-0.0001108295,0.0,68.284485,0.0,0.0,0.005642142,3.0966476e-08,283.97638,4.212907,6.9027042,-0.1846891,-3.7515783e-05,0.0,69.687805,0.0,0.0,0.005781468,7.4270647e-06,284.14703,1.1631021,4.2899113,0.26349205,1.2570745e-05,0.0,66.147766,0.0,0.0,0.005160596,0.0,283.2154,9.438249,6.892206,-0.028988421,-9.959402e-05,0.0,67.117004,0.0,0.0,0.0052793287,3.9115548e-08,283.6687,5.7610025,6.405634,-0.25184304,1.4668083e-05,0.0,82.33624,0.0,6.221235e-07,0.006302383,3.7632417e-06,283.20544,2.0263834,1.1299992,-0.21715981
3275,-0.00011469505,0.0,79.47002,0.0,0.0,0.00584694,1.4239922e-06,282.59265,4.3388767,7.24081,-0.5084592,1.9329716e-05,0.0,93.88994,0.0,0.0,0.005584471,7.0752576e-06,280.87537,0.19019508,2.3095355,-0.13954747,-2.3268978e-05,0.0078125,86.68437,0.0,3.3539254e-07,0.005629413,1.0960503e-05,280.69202,-2.883047,8.16244,0.0055941343,-2.496026e-05,0.0,69.1082,0.0,0.0,0.0054256544,3.5390258e-08,283.44733,8.356943,7.169765,-0.026968122,-0.00014479167,0.0,75.44707,0.0,0.0,0.005606197,1.525972e-06,282.69092,3.7592869,5.2762103,-0.20406163,-4.1432213e-07,0.0,91.46611,0.0,0.0,0.0052705035,2.9497314e-06,281.05365,-0.5751858,2.1607318,0.14301479,9.535928e-06,0.0,65.910934,0.0,0.0,0.0052342936,0.0,283.68433,9.137461,5.5911517,-0.01691258,-3.3316086e-05,0.0,66.65605,0.0,0.0,0.0053179935,3.7578866e-07,283.60986,7.568125,4.3039203,0.032892108,-2.2866647e-05,0.0,91.98857,0.0,0.0,0.005137481,2.7013011e-06,281.55634,-0.6738186,0.94112724,0.104242206
3276,-8.460296e-05,0.0,85.941864,0.0,0.0,0.006253727,8.485513e-07,282.42657,-0.9107275,13.145459,-0.09781891,4.3066466e-05,0.12011719,89.19675,0.0,2.7656555e-05,0.005278893,5.116337e-06,281.5899,-0.56258297,2.2123537,-0.06180817,-2.6771551e-05,0.0,80.3237,0.0,3.2037497e-07,0.006604351,1.2957025e-06,284.19202,-3.9737158,5.996045,-0.0709787,3.3474207e-06,0.0,83.143524,0.0,0.0,0.0060277656,9.606592e-07,282.6468,6.499917,10.377881,0.059239805,-0.00014337686,0.0,74.66843,0.0,0.0,0.005707659,6.1665196e-07,282.9986,2.687173,5.914502,-0.40600067,-3.241909e-05,0.0,76.42966,0.0,0.0,0.005983688,7.20378e-07,283.5199,0.5304346,3.6479006,-0.12637573,3.7572026e-06,0.0,74.92038,0.0,0.0,0.0056231692,1.7043203e-07,282.94678,8.847085,6.6078615,0.0018057227,2.446177e-08,0.0,65.487274,0.0,0.0,0.0051214173,0.0,283.43542,7.547036,8.423535,0.042996824,-2.5225556e-05,0.0,79.03952,0.0,0.0,0.0061875656,3.9022416e-07,283.65063,1.6319971,3.671338,-0.102800906
3277,-4.9167094e-05,0.031982422,87.629395,0.0,1.9492581e-06,0.005448468,3.7553255e-06,282.06775,1.2780943,2.4406567,-0.2664662,1.0992619e-05,0.0,68.03906,0.0,0.0,0.005851634,3.8254075e-07,284.64813,-0.93430805,4.576887,-0.0019856095,2.6970389e-05,0.0,93.10205,2.0023435e-07,0.0,0.005918123,9.46247e-06,282.54144,-0.7609682,2.317976,-0.11781508,-8.405444e-05,0.0,75.805664,0.0,0.0,0.0059530213,7.287599e-08,283.46985,5.340106,6.4841137,-0.18281752,1.2493911e-05,0.0,64.33838,0.0,0.0,0.0054367557,8.8475645e-09,284.7915,2.317645,3.8118725,0.07540697,-5.781908e-05,0.0,79.981445,0.0,0.0,0.0064856783,1.0541407e-05,284.04346,-1.4147768,3.413557,-0.02717787,1.5321406e-05,0.0,70.97754,0.0,0.0,0.0055753365,1.0058284e-07,283.58203,6.735614,6.0223217,-0.0022755265,-7.26327e-05,0.0,69.04883,0.0,0.0,0.005524732,0.0,283.69025,3.8459654,6.296858,-0.49716383,-4.0652943e-05,0.0,66.47803,0.0,0.0,0.0053493455,6.2421896e-07,284.44202,2.1919127,1.5328197,0.2297191
3278,-0.0001830447,0.13574219,93.38223,0.0,1.1056662e-05,0.0060024187,0.00016097227,281.84125,0.9163809,4.336278,-0.35784197,-3.301236e-05,0.22265625,92.713776,1.4908437e-08,6.130338e-05,0.0052938685,7.496648e-05,280.72443,-2.1260996,3.2447252,-0.37233782,8.517178e-06,0.0,68.46866,0.0,0.0,0.0050191507,3.9799743e-05,282.656,-4.950074,9.202367,0.0006327629,7.1164686e-06,0.0,80.00235,0.0,0.0,0.0061465427,3.3924807e-06,283.2099,8.026732,6.4086657,0.008674145,-0.0001818228,0.0,90.245026,0.0,0.0,0.0063792393,5.1534407e-05,282.34302,1.3343496,4.560521,-0.19615984,3.1103613e-05,0.0,80.19034,0.0,0.0,0.0054367706,4.7436588e-05,281.7494,-5.7628183,7.3582506,0.1427989,-1.5895348e-06,0.0,74.19571,0.0,0.0,0.0060514137,1.5520357e-07,284.02258,10.209838,4.2818346,-0.05301714,-4.7503738e-05,0.0,84.82852,0.0,0.0,0.0067865774,4.1449894e-06,283.8047,7.2684317,3.3514147,-0.10845232,-2.3747561e-05,0.0029296875,85.418365,0.0,9.536743e-07,0.0060751066,9.8916375e-05,283.00604,-1.6678476,2.2189684,0.043357372
3279,-0.00017048852,0.16992188,93.30258,0.0,1.7136335e-05,0.0059796795,0.00016303622,281.79913,1.0223932,4.35314,-0.36528617,-2.35966e-05,0.15234375,91.67319,1.0179065e-08,4.184246e-05,0.0053497776,7.5998534e-05,280.83752,-2.2005072,3.4416409,-0.35964042,1.3850018e-05,0.0,69.20688,0.0,0.0,0.005030118,4.12304e-05,282.67657,-4.7725286,8.889151,0.006875694,-1.8260034e-06,0.0,79.98129,0.0,0.0,0.0061422214,4.0892555e-06,283.2066,7.978448,6.3521633,-0.0100310445,-0.00017103986,0.0,89.84213,0.0,0.0,0.006365113,5.2316864e-05,282.33447,1.2291803,4.5782375,-0.18224174,3.0986354e-05,0.0,80.060394,0.0,0.0,0.005431585,4.8379232e-05,281.75037,-5.6665716,7.25646,0.16124886,-2.1463784e-06,0.0,74.26352,0.0,0.0,0.00606104,1.5534908e-07,284.0484,10.149835,4.242178,-0.037100136,-4.5486406e-05,0.0,85.22397,0.0,0.0,0.0068054125,6.5367713e-06,283.8022,7.241143,3.3969631,-0.10750419,-2.2523716e-05,0.00390625,85.3685,0.0,1.0728836e-06,0.0060485527,9.488948e-05,283.03265,-1.6177435,2.243887,0.0612275
3280,-0.00011659859,0.0,81.43886,0.0,0.0,0.005940728,1.9975705e-06,282.97516,4.935986,7.193365,-0.65372956,-6.500704e-05,0.0,76.46864,0.0,0.0,0.005639516,5.4831617e-07,283.59875,1.0788081,3.2493954,-0.25176728,-6.774513e-05,0.0,73.30507,0.0,0.0,0.006383024,9.663054e-07,284.95142,-0.21025437,5.1908016,-0.055340886,-9.518844e-06,0.0,68.80849,0.0,0.0,0.0055287704,0.0,283.89233,7.757275,5.77503,0.0019558668,-6.269364e-05,0.0,72.77138,0.0,0.0,0.005777292,1.0279473e-07,283.48224,3.7008784,5.4509335,-0.062146306,-3.8367492e-05,0.0,57.493057,0.0,0.0,0.0049330518,1.5506521e-07,285.16827,2.1684077,2.7205868,0.33967865,-3.6504847e-05,0.0,62.777725,0.0,0.0,0.0051537976,0.0,284.1084,8.338329,3.0522518,-0.035199285,-9.690208e-06,0.0,68.92323,0.0,0.0,0.005504988,5.448237e-08,283.69452,7.070996,6.9096737,-0.015744328,1.8994528e-05,0.0,73.99452,0.0,0.0,0.005315803,6.97677e-07,283.08722,1.8075678,1.437994,-0.053830266
3281,-0.00018539862,0.0,87.40735,0.0,0.0,0.0061797723,9.636174e-05,282.41693,1.0898905,5.384298,-0.15932667,-4.7942856e-05,1.0,98.76135,4.0599843e-08,0.0002644062,0.0048492476,8.755888e-05,279.85095,-1.3524923,0.8845418,-0.01811421,-4.1308114e-05,0.0,70.760864,0.0,0.0,0.005127929,2.763945e-05,282.37482,-5.664016,10.100362,-0.03827107,2.8336188e-05,0.0,80.13196,0.0,0.0,0.006174974,1.3351741e-06,283.24017,7.6851053,7.026632,0.041562915,-0.00020399899,0.0,87.950806,0.0,0.0,0.0064106807,3.8457692e-05,282.55603,2.9370584,4.650167,-0.18702137,-2.4294714e-05,0.0,79.22034,0.0,0.0,0.005527787,4.8245893e-05,281.8897,-4.648391,5.9546103,-0.013925672,7.806113e-06,0.0,75.15491,0.0,0.0,0.0059928223,1.8405939e-07,283.7354,10.398484,4.789083,-0.008356214,-2.5985995e-05,0.0,80.06018,0.0,0.0,0.006457232,1.0203871e-06,283.83093,8.670945,4.9428916,-0.14941609,-0.00017935992,0.0,91.53772,0.0,0.0,0.0064808354,0.00012008439,282.8026,0.99467564,3.258321,-0.25040638
3282,-0.0001335501,0.0,84.17256,0.0,0.0,0.0062043257,5.8174133e-05,282.703,4.9333553,6.29545,-0.32080698,-1.9738756e-05,0.0,87.850784,0.0,0.0,0.0057684965,8.478761e-05,281.48328,-1.9028263,2.956705,-0.23274851,4.7327645e-05,0.0,73.27998,0.0,0.0,0.005163748,4.369393e-05,282.09882,-5.9584904,9.434977,0.013856411,-1.1487238e-05,0.0,77.47383,0.0,0.0,0.0061063953,1.4156103e-06,283.54004,9.012701,5.065714,0.0009703636,-0.00010081225,0.0,89.30684,0.0,0.0,0.006625373,2.7414411e-05,282.84296,2.8830624,3.407999,-0.10739756,-9.490483e-06,0.0,88.87471,0.0,0.0,0.005616326,9.069592e-05,281.72662,-2.7973576,4.1398106,-0.22228098,8.606978e-06,0.0,75.59541,0.0,0.0,0.0062633343,0.0,284.28497,9.878424,3.4831944,0.022248745,1.2976743e-05,0.0,84.92354,0.0,0.0,0.006919373,1.9483268e-06,284.03583,8.945074,4.1366367,0.032693386,-6.7072295e-05,0.31640625,94.11006,0.0,6.824732e-05,0.006194908,0.00012296811,283.13562,-0.49218178,3.4518223,-0.093290806
