file_id,d_0,cc_0,r_0,ciwc_0,clwc_0,q_0,crwc_0,t_0,u_0,v_0,w_0,d_1,cc_1,r_1,ciwc_1,clwc_1,q_1,crwc_1,t_1,u_1,v_1,w_1,d_2,cc_2,r_2,ciwc_2,clwc_2,q_2,crwc_2,t_2,u_2,v_2,w_2,d_3,cc_3,r_3,ciwc_3,clwc_3,q_3,crwc_3,t_3,u_3,v_3,w_3,d_4,cc_4,r_4,ciwc_4,clwc_4,q_4,crwc_4,t_4,u_4,v_4,w_4,d_5,cc_5,r_5,ciwc_5,clwc_5,q_5,crwc_5,t_5,u_5,v_5,w_5,d_6,cc_6,r_6,ciwc_6,clwc_6,q_6,crwc_6,t_6,u_6,v_6,w_6,d_7,cc_7,r_7,ciwc_7,clwc_7,q_7,crwc_7,t_7,u_7,v_7,w_7,d_8,cc_8,r_8,ciwc_8,clwc_8,q_8,crwc_8,t_8,u_8,v_8,w_8
433,1.5924394e-05,0.0,79.38391,0.0,0.0,0.003827421,0.0,276.4497,-0.8067829,-1.3795071,-0.108502924,-1.4682591e-05,0.0,63.81653,0.0,0.0,0.0034338813,0.0,280.3291,0.2421673,-0.3293972,-0.1302467,-3.663759e-05,0.0,57.400513,0.0,0.0,0.0036056768,0.0,282.7771,-0.1460163,0.88526344,0.09774631,-4.8364745e-07,0.0,71.17102,0.0,0.0,0.003790332,0.0,277.65454,-0.49141425,-1.5922146,-0.045167506,-2.4908513e-05,0.0,54.002075,0.0,0.0,0.003551377,0.0,284.594,-0.20564765,-0.15166283,0.011057317,1.8841296e-05,0.0,58.512817,0.0,0.0,0.0034974795,0.0,285.11768,0.1486004,0.7341404,-0.028104365,2.7256727e-05,0.0,58.240356,0.0,0.0,0.0036135148,0.0,281.82983,-0.5845234,-0.7955227,-0.05958706,-3.0224503e-05,0.0,51.590454,0.0,0.0,0.0033767056,0.0,286.1626,-0.7363178,-0.090566635,0.037447393,-1.3719546e-07,0.0,49.609985,0.0,0.0,0.0028995853,0.0,284.89624,-0.4050495,-0.6281643,-0.0015502572
436,-1.0502117e-06,0.0,72.674484,0.0,0.0,0.005882498,6.1871276e-07,283.58527,7.85338,0.7332669,-0.12324524,1.4271907e-05,0.3359375,95.162766,0.0,5.2839518e-05,0.0065074526,2.1736918e-05,283.29083,1.9080677,1.5486965,-0.32337952,2.630087e-05,0.0078125,73.659836,0.0,4.455447e-06,0.0057111643,3.2459739e-06,285.53656,2.4070911,2.2624416,0.3063202,2.2466702e-06,0.0,81.361984,0.0,0.0,0.0066723786,2.3784469e-06,284.19104,8.632555,-0.9221286,0.07640076,-0.000116008945,0.005859375,80.10417,0.0,1.4156103e-06,0.006787654,5.0559993e-06,284.6914,8.652697,3.6088772,-0.61183167,-2.2615917e-05,0.005859375,75.798996,0.0,1.0728836e-06,0.005635705,4.1321273e-06,285.29858,6.0601673,2.7482815,1.1423798,9.857438e-06,0.0,82.205734,0.0,0.0,0.0069778524,1.1490457e-08,284.75043,8.824816,0.48790556,0.050582886,-1.9538827e-05,0.0,78.49431,0.0,0.0,0.0069691204,1.4070773e-06,285.26587,7.934557,3.4771633,-0.07624817,8.001583e-05,0.0,88.10466,0.0,0.0,0.0057994686,8.5480303e-07,283.72455,4.1319447,2.0916653,-1.0178375
438,3.949419e-06,0.0,79.11618,0.0,0.0,0.004930286,3.6843867e-05,280.0901,8.121822,13.671559,0.0756219,-8.413507e-05,0.0,94.44919,1.792796e-08,0.0,0.004619269,5.3019077e-05,277.5592,1.4442098,2.2035418,-0.05385655,5.2754447e-05,0.014892578,90.87839,3.7823338e-07,3.9860606e-07,0.004215567,2.2527576e-05,276.43994,0.5762899,5.0487566,0.23417598,-5.043432e-06,0.0,82.0986,0.0,0.0,0.005120246,2.8689206e-05,280.1139,7.959591,13.5277605,-0.019684494,-3.6373123e-05,0.0,97.206024,0.0,0.0,0.0047761784,4.0454604e-05,277.41467,0.9499471,2.5802507,-0.11449498,2.4438516e-05,0.0,88.92233,1.14319846e-07,0.0,0.0038485215,6.8953273e-06,276.61505,0.12865806,1.4806414,-0.04253453,-3.7256017e-05,0.045898438,83.45456,0.0,1.0084361e-05,0.005082427,3.174208e-05,279.73267,6.0472374,12.744557,-0.12830418,8.797797e-07,0.0,87.47751,0.0,0.0,0.0041483627,1.4893526e-05,277.6955,0.760494,2.0155535,-0.04404515,5.2717194e-05,0.0,84.68747,3.001187e-07,0.0,0.0033373223,4.265592e-08,277.5028,1.0649374,2.1261492,-0.21415013
446,-1.7059341e-05,0.671875,99.77269,0.0,3.4421682e-06,0.0056923255,1.5417618e-06,281.21533,-0.9896383,1.8806882,-0.02733929,-3.3409597e-06,1.0,99.90355,0.0,2.0749867e-05,0.0055591688,1.52447765e-05,281.41162,-1.0751181,1.661511,-0.019790005,-9.502546e-07,0.8359375,99.63426,0.0,1.04904175e-05,0.0048526153,1.0430304e-05,279.6316,-1.4615011,1.4887815,0.017899204,-2.2876338e-06,0.0,98.83641,0.0,2.8312206e-07,0.0073036775,1.4338087e-07,284.56445,0.095383644,2.640637,-0.009623837,-8.339368e-06,0.0,97.57994,0.0,0.0,0.007266842,7.353168e-08,285.0249,-0.06681728,2.319653,0.010258365,-4.023619e-06,0.2734375,99.12413,0.0,7.5027347e-06,0.0053330287,5.16456e-08,281.9673,-0.6472616,1.9516416,0.048988987,-3.9183797e-06,0.0,96.74681,0.0,0.0,0.0087766275,1.6666394e-07,288.62085,0.4600687,2.2949948,0.0087324865,-1.0324016e-05,0.0234375,95.995346,0.0,3.501773e-07,0.008174859,4.239418e-07,289.1853,-0.39994717,2.1003232,0.19680469,-3.2562137e-05,0.0,95.47252,0.0,0.0,0.0059849843,3.4990165e-07,284.15552,-1.0553427,0.7698788,0.02286594
449,-1.3303204e-05,0.0,69.36551,0.0,0.0,0.002679178,0.0,276.02026,0.18803692,1.911262,-0.0015977882,1.1292094e-05,0.0,69.00711,0.0,0.0,0.0026333942,0.0,275.60083,0.67521954,1.6060863,-0.027648356,1.5191542e-05,0.0,70.68631,5.8018486e-08,0.0,0.0025869994,0.0,275.11932,1.4581785,0.9838329,-0.0067094825,2.8208637e-05,0.0,66.08621,0.0,0.0,0.0027796417,0.0,276.73645,-0.7467165,1.7732005,-0.011550333,2.787243e-05,0.0,66.53055,0.0,0.0,0.0028413995,0.0,276.35242,1.0221434,0.84748036,0.014042471,1.8505187e-05,0.0,74.98465,0.0,0.0,0.0028147711,0.0,275.38818,1.3470335,0.39380604,-0.0053133033,1.7748021e-05,0.0,55.86258,0.0,0.0,0.0029006242,0.0,278.77423,-1.2934084,0.8473583,0.0030141808,7.823849e-06,0.0,61.735138,0.0,0.0,0.0028254776,0.0,277.67816,0.17582989,1.0559154,0.053642843,-1.4562352e-05,0.0,66.145294,0.0,0.0,0.0028297468,0.0,277.54315,1.5402708,-0.33617443,0.19732341
450,3.2857497e-06,0.0,94.9436,0.0,0.0,0.0046466696,1.45887025e-05,279.26953,0.8436698,1.1074618,-0.13011342,2.2310807e-05,0.01171875,78.60962,5.4948032e-08,9.275973e-07,0.003387581,2.894085e-07,280.61572,1.5952567,1.4215487,-0.1142748,-3.3955977e-05,0.0,71.61548,1.0244548e-08,0.0,0.003013562,6.7288056e-08,281.79675,1.7290457,0.67753017,-0.05830556,-7.183473e-05,0.0,86.51294,0.0,0.0,0.005364846,2.5099143e-06,280.193,2.5709038,6.1139317,-0.38128835,-2.6188747e-05,0.49023438,91.55786,2.1839514e-06,1.4305115e-05,0.0038785446,9.1432594e-07,279.50342,2.0906792,0.38968837,-0.26765615,5.982448e-05,0.0,57.90747,0.0,0.0,0.0035584676,8.6659566e-07,283.16797,2.1427422,1.0692538,0.1253187,5.2336647e-05,0.0,84.90259,0.0,0.0,0.0045060026,3.2095704e-06,280.2185,1.9127005,1.7777499,-0.5237749,-2.133842e-05,0.0,65.866455,0.0,0.0,0.0034202444,0.0,282.80518,2.7183037,0.46744716,0.3231184,-1.7702536e-05,0.0,60.91919,0.0,0.0,0.0047840583,0.0,285.40625,3.0948296,1.2812899,0.04237193
456,1.4117017e-05,0.099609375,80.05458,0.0,9.842217e-06,0.0063118516,1.7582352e-08,283.0681,3.1497679,-0.6945162,-0.1590581,-4.2296917e-05,0.0,28.494034,0.0,0.0,0.0035321296,0.0,291.04272,-0.47279078,0.31769085,-0.083954334,3.337863e-05,0.0,43.630753,0.0,0.0,0.0039542494,0.0,285.96045,-0.38367945,1.7121,0.025695324,4.3716573e-06,0.0,92.476456,0.0,0.0,0.0063035665,0.0,281.68506,4.48656,-2.4154634,-0.00965929,-6.40747e-06,0.140625,84.331924,0.0,2.1770597e-05,0.0065824566,0.0,284.20068,3.1401243,0.19134808,-0.13465548,-1.26734085e-05,0.0,30.048721,0.0,0.0,0.0031713427,0.0,288.06665,0.47764868,-1.4015474,-0.11390352,1.6642764e-05,0.0,93.46278,0.0,0.0,0.006586629,0.0,281.94214,3.573718,-3.9410982,0.00072050095,1.671727e-05,0.0,86.55849,0.0,0.0,0.006663936,0.0,282.89746,3.9774046,-3.6494722,0.044871807,-2.188579e-06,0.0,43.98427,0.0,0.0,0.004603821,0.0,287.4734,1.5908079,-0.67571735,-0.16793108
469,-2.5108908e-05,0.0,46.80887,0.0,0.0,0.004938543,0.0,290.8689,0.64222485,3.3158274,-0.024817765,6.7134533e-06,0.0,55.98221,0.0,0.0,0.004338905,0.0,290.12366,0.22086865,3.178544,-0.09085399,4.2609463e-07,0.0,61.4075,0.0,0.0,0.0043552816,0.0,289.75928,-0.13185352,3.0917063,-0.07593089,5.7001744e-06,0.0,45.548615,0.0,0.0,0.0048787743,0.0,292.48413,0.89152294,2.6295176,-0.060389817,2.2971217e-06,0.0,41.24051,0.0,0.0,0.0042185485,0.0,293.3219,0.18247753,2.958253,-0.059260666,4.893649e-06,0.0,57.06717,0.0,0.0,0.0047100484,0.0,292.6134,-0.90379566,2.973298,0.079464614,-2.1895845e-05,0.0,43.156036,0.0,0.0,0.005020976,0.0,294.53687,0.33689648,2.733613,-0.0854066,-1.0729287e-05,0.0,42.301056,0.0,0.0,0.0044866204,0.0,293.82324,-0.58033985,2.9237986,0.08432835,-1.0989126e-05,0.0,50.55008,0.0,0.0,0.0050186217,0.0,291.4829,-0.5104851,2.879777,-0.13549358
473,-4.0488492e-05,0.0,28.08185,0.0,0.0,0.0037792455,0.0,293.5669,-0.5514231,-2.1588469,-0.5050244,-2.5188725e-05,0.0,14.070131,0.0,0.0,0.0014998447,0.0,291.5625,-3.9581614,-0.5793791,-0.07075924,-4.245143e-06,0.0,7.798647,0.0,0.0,0.00091881864,0.0,290.71533,-3.3959055,-4.363925,0.21105534,6.289204e-05,0.0,63.87091,0.0,0.0,0.006085111,0.0,285.71143,3.833953,-0.59060955,0.14097172,-7.122214e-05,0.0,42.630676,0.0,0.0,0.0052651893,0.0,291.1858,1.8205252,1.2788973,-0.11922115,1.125579e-05,0.0,10.743959,0.0,0.0,0.0017172825,0.0,293.82324,-0.4377756,-2.1498137,0.26499516,9.564508e-06,0.0,88.81818,0.0,0.0,0.007336093,0.0,284.2556,0.9051199,-1.8044767,0.03435856,2.0442356e-05,0.0,86.45294,0.0,0.0,0.0068863165,0.0,283.8911,-0.07888889,0.17867756,0.024959147,3.1096686e-05,0.0,87.39435,0.0,0.0,0.007162763,0.0,284.3164,2.0116873,1.1529207,0.033198893
476,1.5840604e-05,0.0,93.51424,1.3969839e-06,0.0,0.0032622397,1.6132482e-05,275.22534,-3.8867455,-0.51600266,-0.12269783,4.278563e-05,0.0,91.62361,3.0966476e-07,0.0,0.0031977475,0.00012678106,273.23706,-1.2565575,-2.7264519,-0.025342941,-1.9717292e-05,0.0,97.49007,5.965121e-07,2.9802322e-08,0.0038226426,0.00020807434,275.85596,-1.8028831,-0.60438156,-0.10507393,1.0058953e-05,0.19140625,99.41731,3.860332e-07,9.834766e-06,0.0037576735,1.3778099e-05,275.41943,-2.9499168,-0.55091476,-0.18321419,-5.6970195e-05,0.109375,98.36189,0.0,1.4901161e-06,0.004285413,9.111513e-05,277.21924,-1.6396751,-1.4637566,-0.046087265,-1.0736403e-07,0.99609375,99.10042,3.0733645e-08,3.4213066e-05,0.0041172085,0.0004895051,277.30225,-0.8121605,-1.1192741,-0.06241417,5.3812488e-05,0.9765625,98.91023,0.0,0.00010251999,0.0055228053,2.3739525e-05,284.34302,-2.3871727,-0.023326874,0.024175644,-9.693511e-05,0.4375,99.7823,0.0,0.00010088086,0.007895905,4.752178e-05,286.4353,-1.4330711,2.3731575,-0.11469078,-6.283753e-05,0.06640625,98.135086,0.0,9.655952e-06,0.009457308,0.00022532244,288.23315,-0.07802963,5.815052,-0.13227272
477,-2.245215e-06,0.0,56.22664,0.0,0.0,0.0016703173,0.0,271.05713,1.3495626,-0.21224356,0.007085979,-1.3464858e-05,0.0,61.38777,0.0,0.0,0.0015994771,0.0,270.37427,1.8512716,0.044317722,-0.0070207715,3.3911492e-06,0.0,55.381424,0.0,0.0,0.0013975515,0.0,270.07227,2.330306,-0.035729885,-0.03349477,9.084324e-06,0.0,59.279373,0.0,0.0,0.002006115,0.0,273.0619,1.3411398,1.3587098,-0.017083943,1.1362339e-05,0.0,46.005447,0.0,0.0,0.0015868857,0.0,272.64514,1.7498312,0.32340097,-0.02883321,1.5652011e-05,0.0,43.159744,0.0,0.0,0.0013207211,0.0,271.9015,3.0687094,-0.61379385,-0.017831624,2.0125153e-05,0.0,50.27205,0.0,0.0,0.0019801124,0.0,274.79724,1.3878927,0.7964845,0.0016080737,3.6377663e-05,0.0,47.142654,0.0,0.0,0.0016145273,0.0,273.76074,1.9997091,0.3178773,-0.0945757,-1.6063248e-05,0.0,39.142654,0.0,0.0,0.0015440299,0.0,274.97778,1.992629,-0.17104483,0.3082258
479,6.13347e-05,0.0,73.37184,0.0,0.0,0.0043705404,0.0,283.5918,2.853671,2.7406702,0.03229922,1.9386069e-05,0.0,70.30202,0.0,0.0,0.0041911304,0.0,283.43176,2.2340422,0.8920374,-0.021730244,8.823008e-06,0.0,70.1028,0.0,0.0,0.0040487945,0.0,283.9193,2.5159025,0.025704384,-0.0076768994,1.7434017e-05,0.0,54.473404,0.0,0.0,0.0045239627,0.0,287.1084,2.1066313,0.5014124,-0.024957478,6.550581e-06,0.0,53.242935,0.0,0.0,0.004324645,0.0,287.46765,2.2388945,-0.06438351,0.012474239,-4.8432194e-06,0.0,54.776627,0.0,0.0,0.004817337,0.0,288.58374,2.3032866,-0.41216183,-0.032964528,5.5537384e-08,0.0,54.50026,0.0,0.0,0.0054694116,0.0,290.31738,1.4125395,-1.8071814,0.008346736,-2.7365677e-06,0.0,57.922134,0.0,0.0,0.005996853,0.0,290.80762,2.018527,-0.76775265,-0.007303059,1.2319193e-05,0.0,68.44118,0.0,0.0,0.006337911,0.0,290.56055,2.2330046,0.059762,-0.08709127
480,-7.2347266e-06,0.0,86.55826,0.0,0.0,0.0047905706,1.8092793e-05,279.12976,-1.1571064,-3.2573051,-0.0016188435,-6.4952565e-06,0.0,85.10513,0.0,0.0,0.0048353337,1.2401249e-05,279.52698,-1.2751484,-2.3135796,-0.0039038472,1.4462761e-05,0.0,85.84195,0.0,0.0,0.0048175417,8.668275e-06,279.72717,-0.5738239,-2.6131706,-0.029628258,8.641064e-06,0.0,85.10562,0.0,0.0,0.005355146,3.4344748e-06,280.77283,-1.3068867,-2.563488,0.036070365,-6.492928e-06,0.0,90.99356,0.0,0.0,0.0055141114,8.335793e-06,280.25574,-0.9379902,-2.3404655,0.008343238,1.1488117e-05,0.0,95.96207,0.0,0.0,0.0056555234,7.813088e-06,280.29218,-0.2975788,-2.161663,-0.014150124,-1.9965028e-06,0.0,94.50308,0.0,0.0,0.005845871,3.6924512e-06,281.0595,-1.1812153,-2.0144463,0.029238243,2.2838558e-06,0.0,93.52969,0.0,0.0,0.0058093034,1.3440837e-05,281.5572,-1.1455097,-2.287609,0.011074562,1.1889051e-05,0.0,90.956696,0.0,0.0,0.005545702,1.280358e-05,281.33447,-1.6218891,-2.3933525,-0.02156971
485,6.410214e-05,0.0,63.710632,0.0,0.0,0.0023199685,0.0,272.78625,-0.96926236,-0.19515514,0.0051577687,1.2469618e-05,0.0,63.619324,0.0,0.0,0.0023223825,0.0,273.22668,0.2999637,-1.5071363,-0.016246498,7.347344e-06,0.0,55.595398,0.0,0.0,0.001994557,0.0,274.01917,0.7440555,-1.689601,0.027023613,-1.397063e-05,0.0,40.119812,0.0,0.0,0.0019326352,0.0,276.94238,0.56302524,-1.2231703,0.0004656911,1.5567093e-07,0.0,45.483093,0.0,0.0,0.0020790913,0.0,276.9331,0.87937045,-1.4515333,0.0064471364,-2.0925418e-06,0.0,46.494324,0.0,0.0,0.0021712997,0.0,277.22363,0.95212436,-1.3230543,-9.8884106e-05,-3.996165e-06,0.0,41.891785,0.0,0.0,0.0021497079,0.0,277.8529,0.82742953,-0.8826246,0.008522332,-4.3612436e-06,0.0,41.05536,0.0,0.0,0.0020700165,0.0,278.13916,1.0779788,-0.95525646,-0.012359321,9.792893e-08,0.0,45.85907,0.0,0.0,0.0020466887,0.0,277.6444,0.9402225,-1.1051283,-0.1279599
487,-5.0082628e-05,0.05078125,96.622894,0.0,4.4202898e-07,0.006561801,6.417744e-05,282.45752,-2.3408499,-1.8285408,0.016234756,-6.0606573e-05,0.0,97.309906,0.0,0.0,0.00696449,5.6011602e-05,283.64282,-1.6689749,-0.6318855,-0.06347144,-5.3398137e-05,0.0,96.285,0.0,0.0,0.007101342,2.8586015e-05,283.95068,-1.3641653,0.38227463,-0.06300223,2.094562e-05,0.0,87.599945,0.0,0.0,0.009108588,7.4133277e-07,288.78516,2.0899363,4.3820305,-0.07266867,1.9075233e-06,0.0,87.20102,0.0,0.0,0.009141073,2.9020011e-06,289.0337,1.4803171,3.2321281,-0.018175721,-5.6827557e-06,0.0,90.24399,0.0,0.0,0.00928013,5.1371753e-06,289.2063,1.5323191,2.9929924,-0.036884904,1.1161144e-05,0.0,73.03256,0.0,0.0,0.008714661,0.0,290.69678,1.5298777,2.8495598,-0.022547364,1.5590515e-05,0.0,71.50717,0.0,0.0,0.008520588,0.0,291.06226,2.035859,2.4832268,-0.032583833,-1.0885124e-05,0.0,74.82504,0.0,0.0,0.009123966,0.0,292.45264,1.9046335,1.4080315,-0.026310563
491,-3.1300864e-05,0.0,85.15184,0.0,0.0,0.011361033,2.182191e-07,292.823,2.689539,5.524517,0.006607592,-8.682764e-06,0.0,92.44652,0.0,0.0,0.0109496415,5.336768e-06,290.69922,0.27071577,5.5464897,-0.003409803,4.97391e-05,0.0,86.23314,0.0,0.0,0.010249168,8.033878e-06,290.74292,1.582056,6.097515,-0.044303358,1.773327e-05,0.0,89.91136,0.0,0.0,0.010863811,3.6230602e-05,291.35608,3.3638554,4.1260796,-0.015786588,1.3493889e-05,0.0,96.680405,0.0,0.0,0.010477662,9.97468e-05,289.14014,0.72829634,3.558941,-0.04718727,2.2084409e-05,0.0,90.1306,0.0,0.0,0.010183603,8.527405e-05,289.68677,1.6313114,3.3008842,-0.071986616,-1.1907003e-05,0.35742188,98.50365,0.0,2.8267503e-05,0.010542095,0.00019684277,289.76318,2.092188,2.4017143,0.041847765,5.0263043e-06,0.25976562,99.86278,0.0,1.0177493e-05,0.010209084,0.00020455784,288.52795,0.46871382,1.9218559,0.006529391,5.2629926e-05,0.0,94.045395,0.0,0.0,0.010305673,0.00011378742,288.82507,1.864954,2.1767387,-0.061881483
494,-2.0373642e-05,0.0,54.71611,0.0,0.0,0.006708771,0.0,293.1538,-0.3281021,1.762634,0.029090822,5.4202683e-06,0.0,59.850388,0.0,0.0,0.0062448084,0.0,289.80005,-1.8351822,1.8330991,0.026397645,1.757589e-05,0.0,67.82207,0.0,0.0,0.0054499805,0.0,285.19482,-1.6844864,2.1715696,0.037979066,1.7762155e-05,0.0,53.522263,0.0,0.0,0.0072526634,0.0,294.25513,0.027549744,1.6744382,-0.012283385,-1.281529e-06,0.0,62.400192,0.0,0.0,0.0069129765,0.0,290.32422,-2.6061172,0.69271827,0.015327394,-1.2233882e-05,0.0,72.20537,0.0,0.0,0.0056141317,0.0,284.54663,-2.5056534,1.9952085,0.17398828,1.725179e-05,0.0,50.830368,0.0,0.0,0.007554561,0.0,295.11035,0.37093353,1.3500669,-0.029953063,-8.611384e-05,0.0,51.39238,0.0,0.0,0.0070433915,0.0,294.3772,-1.190834,0.91909766,0.026824892,4.4498564e-05,0.0,75.945114,0.0,0.0,0.0056777894,0.0,284.53784,-2.4446793,1.7799375,-0.29294592
498,-3.5473233e-05,0.0,86.8566,0.0,0.0,0.0038555693,0.00013610978,276.48657,-7.326852,-1.7556944,-0.072787285,-3.7453225e-05,0.0,85.6127,0.0,0.0,0.0037320983,9.7918106e-05,276.30505,-8.400338,-1.6483946,-0.0070562363,3.8406724e-05,0.0,86.74283,0.0,0.0,0.0035702419,5.668473e-05,275.53162,-8.2238245,-2.1850157,-0.049429893,1.0189513e-05,0.0,93.80118,5.1106326e-08,0.0,0.004357083,0.000110593406,277.39734,-7.5169153,-0.6272764,-0.1298933,-1.1942437e-05,0.0,91.257965,0.0,0.0,0.0042656194,7.08725e-05,277.3556,-8.37153,-0.34016705,0.11444569,-9.221112e-06,0.0,90.6503,0.0,0.0,0.004196359,9.882149e-05,276.97827,-8.377877,-1.0768614,-0.13254452,2.7625734e-05,0.0,95.69473,0.0,1.8783612e-07,0.0055017304,1.757477e-05,280.75476,-9.701547,-0.10005474,0.026104927,1.1830503e-05,0.0,94.42374,0.0,1.8783612e-07,0.005297823,3.6428464e-05,280.2434,-7.2445765,-0.22511578,-0.047556877,-4.741305e-07,0.0,95.27969,0.0,0.0,0.004908217,6.699261e-05,278.79285,-6.8908167,-0.54970074,-0.040976524
499,5.1125055e-05,0.0,51.67758,0.0,0.0,0.0026086685,0.0,285.76782,1.8318386,-0.7772932,-0.09234351,5.602007e-06,0.0,47.641937,1.63418e-08,0.0,0.0021561948,0.0,286.83484,3.7554836,-2.4587507,-0.04647559,-6.0980106e-05,0.0,39.755707,0.0,0.0,0.0020995406,0.0,288.36072,3.602682,-3.1686506,0.68689233,-1.764753e-05,0.0,41.34848,0.0,0.0,0.0022446779,0.0,288.661,2.5994778,-1.5521955,-0.112424076,3.5858815e-05,0.0,39.21518,0.0,0.0,0.0018106219,0.0,288.49768,2.8140163,-2.4511824,-0.4438755,-7.2688694e-05,0.0,35.731293,0.0,0.0,0.001831275,0.0,289.5006,2.4917202,-2.605113,0.49457055,1.5604412e-05,0.0,39.74057,0.0,0.0,0.0021397737,0.0,288.81226,2.653799,-1.1493635,-0.33526343,-2.8093244e-05,0.0,34.816254,0.0,0.0,0.001717892,0.0,290.42468,3.289175,-2.2367659,-0.00024145842,-2.388739e-05,0.0,28.149261,0.0,0.0,0.0018949327,0.0,292.33875,2.0685024,-2.943675,0.15664941
509,1.4420657e-05,0.0,86.27278,0.0,0.0,0.009538792,2.04399e-06,289.6714,-0.04166603,2.374632,0.025835712,-3.2027601e-06,0.0,94.00081,0.0,0.0,0.009547614,5.6416893e-06,288.3766,-0.3655796,2.873106,-0.0006211214,-4.6352798e-05,0.0,88.838455,0.0,0.0,0.008488201,5.6966877e-05,288.2478,-2.3237095,4.293638,0.021874148,-4.6640052e-06,0.0,87.860916,0.0,0.0,0.010536872,9.576527e-06,291.5885,-0.17380714,2.1899395,0.061197955,-1.7327198e-05,0.0,90.7867,0.0,0.0,0.010366403,1.0386778e-05,290.30518,-0.97727394,3.1135845,0.030796725,-2.9396208e-05,0.0,88.7408,0.0,0.0,0.009774528,2.8841865e-05,290.0476,-1.7710972,3.0335674,0.027523715,-1.1662894e-05,0.0,79.5677,0.0,0.0,0.010817729,4.1059384e-06,292.80762,-3.2409458,4.451536,-0.017773908,1.3270474e-05,0.0,89.724686,0.0,0.0,0.010818385,6.3066864e-08,291.13245,-1.9900913,2.5961895,-0.01087312,-1.2808421e-05,0.0,89.43172,0.0,0.0,0.010617934,2.5951971e-05,291.06348,-1.5818272,2.3840313,0.027664859
514,-9.116513e-06,0.03125,96.48357,0.0,0.0,0.0058552735,5.2727497e-05,280.67944,-1.5087128,1.654299,0.25206715,-2.7236325e-05,0.0,97.58586,0.0,5.9604645e-08,0.005547356,4.8298127e-05,280.29578,-1.9694061,1.7734396,0.049369395,1.8554943e-05,0.265625,99.65105,0.0,2.2172928e-05,0.005004417,6.429266e-05,278.59888,-2.2298431,1.1619895,-0.27608532,-6.102753e-06,0.2890625,98.72752,0.0,1.79708e-05,0.0055571906,0.00010190133,280.3302,-2.127182,0.86950904,0.20061451,1.09851535e-05,0.9921875,99.576096,0.0,3.4451485e-05,0.0053291433,4.1594467e-05,279.15857,-2.9910126,0.23987037,-0.027092397,-4.4264627e-05,0.109375,98.3253,0.0,2.1547079e-05,0.005445849,8.826677e-05,278.75586,-3.3236542,-0.51659936,-0.12029308,3.776254e-05,0.84375,99.234604,0.0,8.136034e-05,0.006072473,9.007167e-05,281.9635,-1.6431732,-0.43066186,-0.11725658,-6.411952e-06,1.0,99.2415,0.0,5.3167343e-05,0.0065989606,2.5596208e-05,282.7622,-2.2355804,0.089601815,-0.032661855,-9.9745375e-05,0.3828125,96.58128,0.0,7.620454e-05,0.0076460354,3.6066136e-05,283.7008,-3.3537445,5.407717,-0.12552685
515,1.8406208e-05,0.0,95.50693,0.0,0.0,0.0063005686,9.660651e-05,281.57428,-1.7049961,1.7125523,0.15058613,-3.1386022e-05,0.0,94.84372,0.0,0.0,0.005715579,8.537756e-05,281.05743,-2.0881748,2.4216588,0.18828297,1.856267e-05,0.0,95.73129,0.0,0.0,0.0048722923,5.405904e-05,279.4256,-3.074503,3.3714879,0.078663826,-5.595837e-06,0.015625,98.05917,0.0,3.2782555e-07,0.0055823326,4.695957e-05,280.4864,-1.7722569,1.5292637,0.08369923,-1.8649254e-05,0.09375,96.906586,0.0,7.5250864e-06,0.0052885115,5.8504243e-05,280.2342,-2.4835606,1.3359654,0.17000294,3.40189e-05,0.0,98.99924,0.0,0.0,0.0051873922,5.443995e-05,278.55225,-2.4240513,1.3487217,-0.15925121,3.2454278e-05,1.0,99.73483,0.0,5.3867698e-05,0.0052765906,6.325492e-05,279.60284,-2.220255,0.8752721,-0.15977001,3.1474192e-06,0.7265625,99.8248,0.0,2.129376e-05,0.005362749,4.9970535e-05,278.82,-3.133768,-0.10574597,-0.17922497,-0.00015098647,0.0390625,95.18405,0.0,1.1593103e-05,0.005338967,9.5868905e-05,278.78333,-5.303507,0.66512805,-0.30735302
530,-1.8538165e-05,0.0,71.125946,0.0,0.0,0.009786412,1.1146767e-05,294.85364,0.4898882,1.8513771,0.0060922503,-2.5575238e-05,0.0,92.65231,0.0,0.0,0.012498662,4.3027103e-07,294.4463,-0.7337141,-0.10931623,-0.008418858,6.5274508e-06,0.0,87.10739,0.0,0.0,0.012714133,1.257984e-06,294.10718,-0.14750195,0.5615212,-0.010333836,1.634359e-05,0.0,70.79196,0.0,0.0,0.010458812,1.9250438e-06,296.25415,0.68962574,2.637815,-0.06631261,3.6366255e-06,0.0,69.55563,0.0,0.0,0.011880323,5.4575503e-07,296.53674,-0.14161205,2.6683326,0.013044536,-9.126219e-06,0.0,62.35544,0.0,0.0,0.011237785,2.3562461e-07,296.78308,-0.2679243,2.832334,0.0162794,-5.3555894e-05,0.0,58.146454,0.0,0.0,0.011365518,0.0,299.2589,-0.062571526,3.0883155,-0.016303837,-2.6767331e-05,0.0,82.671844,0.0,0.0,0.013470337,4.7613867e-06,296.22058,-1.1034651,2.800901,-0.026593983,-2.280176e-05,0.0,79.38278,0.0,0.0,0.013074562,3.1967647e-07,296.2301,-0.8378401,3.0003638,0.0040571094
