file_id,d_0,cc_0,r_0,ciwc_0,clwc_0,q_0,crwc_0,t_0,u_0,v_0,w_0,d_1,cc_1,r_1,ciwc_1,clwc_1,q_1,crwc_1,t_1,u_1,v_1,w_1,d_2,cc_2,r_2,ciwc_2,clwc_2,q_2,crwc_2,t_2,u_2,v_2,w_2,d_3,cc_3,r_3,ciwc_3,clwc_3,q_3,crwc_3,t_3,u_3,v_3,w_3,d_4,cc_4,r_4,ciwc_4,clwc_4,q_4,crwc_4,t_4,u_4,v_4,w_4,d_5,cc_5,r_5,ciwc_5,clwc_5,q_5,crwc_5,t_5,u_5,v_5,w_5,d_6,cc_6,r_6,ciwc_6,clwc_6,q_6,crwc_6,t_6,u_6,v_6,w_6,d_7,cc_7,r_7,ciwc_7,clwc_7,q_7,crwc_7,t_7,u_7,v_7,w_7,d_8,cc_8,r_8,ciwc_8,clwc_8,q_8,crwc_8,t_8,u_8,v_8,w_8
3006,-9.074612e-05,0.015625,96.80719,0.0,8.852078e-08,0.007478755,7.531778e-05,283.26938,10.683358,17.461458,-0.19143182,-3.7668186e-05,0.234375,97.99017,0.0,1.5757092e-05,0.007393297,2.8498329e-05,283.4605,1.3857505,2.8276691,0.08386725,3.3741904e-05,0.033203125,97.38995,0.0,3.4487325e-06,0.007047992,4.945182e-06,283.79938,-0.18309712,3.810091,0.29778022,-6.132378e-05,0.1953125,98.27716,0.0,3.5604912e-06,0.007613968,7.025511e-05,283.2719,9.567147,19.402864,-0.14922601,2.2264285e-05,0.46875,99.56073,0.0,9.95309e-06,0.007361334,2.3718781e-05,283.88586,1.532479,1.9077473,0.02303046,-7.936536e-05,0.15429688,96.727844,0.0,1.2359627e-05,0.007534053,3.804066e-05,283.8662,2.2050865,7.3252277,-0.24402887,-4.741727e-05,0.10546875,95.11786,0.0,7.062264e-06,0.0074907057,1.976066e-05,283.50354,8.5727625,20.259798,-0.046854794,9.307725e-06,0.00390625,95.46393,0.0,5.5790736e-07,0.0075038485,3.931903e-06,283.93973,1.3176353,1.8315754,-0.024699032,2.6719732e-05,0.0,96.43866,0.0,1.4147241e-06,0.007040467,3.4196755e-06,285.14865,0.3554771,1.947298,-0.14287835
3009,3.1786578e-05,0.5390625,98.28056,0.0,6.604195e-05,0.007604234,0.00012091287,283.31274,-3.0242863,11.829771,0.0667122,7.033216e-05,0.578125,98.872116,0.0,4.7683716e-05,0.0076448843,7.938333e-05,283.5335,-2.0108585,7.034605,0.23674852,-1.4164878e-05,0.171875,97.938034,0.0,3.20673e-05,0.0076451823,5.316474e-05,284.28027,-0.0084171295,1.4647806,-0.12962264,-2.5724454e-05,0.953125,100.06523,0.0,0.00018030405,0.008225612,0.00012258552,284.17767,-0.51085854,13.927916,-0.032904804,-1.881404e-05,0.734375,97.69975,0.0,5.8174133e-05,0.00784754,7.290319e-05,283.89984,-1.3775578,7.4191265,0.1819542,2.1080094e-05,0.0078125,86.626755,0.0,1.013279e-06,0.007119827,6.073453e-05,284.61993,-0.6895695,3.7147806,0.18033677,2.5779547e-05,1.0,99.548874,0.0,0.00019520521,0.008959405,3.7341568e-05,285.51526,4.6092587,15.254332,0.04013139,-3.7386475e-05,0.0703125,88.92314,0.0,1.180172e-05,0.007614009,2.6178735e-05,285.40082,0.5024471,4.895445,0.04341966,5.025955e-06,0.0,91.66167,0.0,0.0,0.0063691065,2.5163594e-05,286.5207,-1.0649357,0.9901712,0.23141557
3010,-8.789054e-05,0.390625,96.80328,0.0,0.00017654896,0.006380055,2.234849e-05,281.62103,-0.6037016,4.4182415,-0.37301826,2.1927292e-05,0.0,91.9798,1.2805685e-08,0.0,0.004671011,1.5000353e-05,281.7281,0.08697224,1.1388227,0.10751152,3.288337e-05,0.0,83.18341,4.0058512e-07,0.0,0.0040273406,7.1293385e-07,282.72308,2.0538912,1.7612592,0.06362724,-2.1997606e-05,0.0546875,96.67438,0.0,7.2717667e-06,0.006861482,3.4087046e-07,282.50604,-3.3670073,6.8553753,0.12450981,2.479949e-05,0.1796875,95.68341,0.0,0.00013011694,0.0053435303,2.370688e-06,282.67767,-0.95001507,0.16702092,0.30132866,1.2882287e-05,0.005859375,90.77911,1.3108365e-07,2.2649765e-06,0.0044029094,2.5099783e-07,282.72943,1.392026,0.10464299,0.17402458,3.7126476e-05,0.1875,95.06427,0.0,1.41859055e-05,0.0072729923,3.4465337e-08,283.1894,1.0140963,4.334135,0.03356743,4.286715e-05,0.0,90.70685,0.0,1.1920929e-07,0.00488225,4.6939297e-07,284.00183,0.23724079,0.68166935,0.086149216,4.619593e-06,0.0,93.99762,0.0,4.7683716e-07,0.0048574544,1.3976241e-08,283.98846,1.9950533,-0.49960506,0.22273064
3011,-4.06483e-06,0.4296875,99.08185,0.0,6.451555e-06,0.0074700415,1.743185e-06,283.463,-0.7341813,2.2334847,-0.16377145,-8.374991e-06,0.22265625,97.5755,0.0,1.6554543e-05,0.0058887303,3.462011e-07,284.6988,-0.8732804,0.77627045,-0.025954068,3.2926182e-06,0.017578125,86.06183,0.0,1.6831831e-06,0.004646331,8.3568125e-08,284.22253,1.9605819,0.040979944,0.11547965,-1.8017163e-06,0.35742188,98.40167,0.0,4.9962946e-05,0.007584542,6.0951086e-05,284.32935,0.045054555,1.1775767,-0.13648874,2.109578e-05,0.35351562,95.679016,0.0,7.529492e-05,0.007418245,2.5198544e-05,285.40173,0.518077,0.82485443,0.03655356,-3.276074e-05,0.125,93.49005,0.0,1.4170356e-05,0.006281644,1.4609942e-06,285.33197,0.40638268,0.6993051,0.17192954,5.104972e-06,0.00390625,89.602844,0.0,5.8049716e-07,0.0072731674,6.0943636e-05,284.48425,-0.641713,3.133387,0.13811606,3.710708e-05,0.328125,96.56232,0.0,2.4511763e-05,0.0064517558,1.9571493e-05,287.20392,-0.1533097,0.93093354,0.10426444,-7.894429e-06,0.0,79.014465,0.0,2.2286929e-07,0.005140573,5.157018e-07,284.7954,-0.86571205,2.4360604,0.29910392
3012,1.4832229e-05,0.8046875,99.905045,0.0,9.971857e-05,0.007794086,0.0001090794,283.4416,-2.9534245,11.904764,0.043705106,3.5151825e-05,0.80078125,98.65114,0.0,8.010864e-05,0.007684771,9.407021e-05,283.59973,-2.2883854,7.117411,0.19156277,3.4440163e-06,0.3359375,94.800064,0.0,6.997585e-05,0.0075577535,6.990239e-05,284.41443,0.46356773,1.8388467,-0.10579288,-3.9301827e-05,0.93359375,100.19606,0.0,0.00017410517,0.008311812,0.00012230047,284.35724,0.5499935,14.972147,-0.09152591,-2.3346409e-05,0.4765625,97.197525,0.0,5.018711e-05,0.007930879,6.47261e-05,284.12708,-0.7493229,7.995341,0.14343655,2.1209926e-05,0.0,91.863785,0.0,0.0,0.007225219,6.0244573e-05,284.69324,-0.95513344,2.4797158,0.18094265,3.5928548e-05,0.99609375,99.258316,0.0,0.00017863512,0.009074692,2.3725554e-05,285.7124,5.094183,14.580301,0.047863126,-3.0884534e-05,0.0703125,88.693375,0.0,1.23381615e-05,0.0076400675,2.2658258e-05,285.68823,0.6268978,4.4897256,0.039829373,2.4307374e-06,0.0,91.915054,0.0,0.0,0.006295208,1.5162974e-05,286.63184,-1.1062565,0.80442286,0.2150079
3013,-4.4729386e-06,0.26171875,99.00459,0.0,4.1112503e-06,0.0073345453,2.304379e-06,283.44128,-0.64687645,1.7604227,-0.15705627,-2.026165e-05,0.060546875,97.51875,0.0,1.4854988e-05,0.0059759766,1.4929844e-07,284.73047,-0.86733544,0.7606669,-0.015897214,1.7741899e-05,0.025390625,87.38838,0.0,2.218803e-06,0.004612878,1.2880935e-07,284.33966,1.892064,0.09947306,0.04454285,3.7897553e-06,0.48632812,99.646194,0.0,5.1869472e-05,0.007523194,6.187363e-05,284.34167,-0.040125966,0.80223185,-0.1391043,1.8784049e-05,0.18164062,94.24922,0.0,5.1794967e-05,0.0075627714,2.902775e-05,285.32202,0.3238877,1.177537,0.020754397,-3.9186125e-05,0.1171875,94.23897,0.0,1.2277087e-05,0.006279126,1.7083324e-06,285.32074,0.44589698,0.61424357,0.1678415,-1.5024823e-05,0.080078125,91.47237,0.0,3.783425e-06,0.0074097067,6.135954e-05,284.37903,-0.43593895,2.8207254,0.07013947,2.1518412e-05,0.15429688,96.432816,0.0,1.3916215e-05,0.006546274,2.4054487e-05,287.19275,-0.38033593,0.90709025,0.1246286,-3.8469938e-05,0.0,79.901566,0.0,3.71059e-07,0.0052541047,8.6827947e-07,284.576,-0.6258193,2.3988504,0.31813294
3014,-4.9796334e-05,0.015625,98.06523,0.0,0.0,0.008099671,1.1350569e-05,284.24524,11.365277,9.960972,-0.088516295,-0.0001524318,0.83203125,99.31737,0.0,7.399917e-05,0.007618379,8.201746e-05,283.35858,3.352338,11.941196,-0.3748322,-4.0017447e-05,0.140625,97.53569,0.0,1.1384487e-05,0.0076553635,8.422491e-06,284.2052,1.6313908,3.2214699,0.016357362,-9.7822776e-05,0.08984375,98.52812,0.0,1.66893e-06,0.008140158,3.9476512e-05,284.2495,10.0774355,11.7016945,-0.18417364,-0.0001471866,0.9453125,100.13133,0.0,5.2511692e-05,0.0075730644,6.2774474e-05,283.13318,4.527387,12.5369,-0.40780646,4.686037e-06,0.0078125,97.04283,0.0,9.834766e-07,0.00811867,6.8867186e-05,284.5221,2.2629826,5.6360207,0.15542597,-7.901751e-05,0.38671875,100.0211,0.0,8.85129e-06,0.008063238,4.0445088e-05,283.9461,7.0264106,14.802525,-0.10145575,-2.5298505e-06,0.23828125,98.3676,0.0,1.8119812e-05,0.0078032427,6.187317e-06,283.85565,2.8464787,7.660679,-0.026062071,1.4651188e-05,0.0,96.1826,0.0,0.0,0.007819336,9.49051e-05,285.94153,0.59574634,2.638462,0.16357416
3015,3.615774e-05,0.0,88.18593,0.0,1.9744039e-07,0.0040764706,5.995389e-09,283.2578,0.10852611,0.44119817,-0.14242947,1.9446088e-05,0.0,88.820206,0.0,0.0,0.0044749575,2.4384644e-07,284.2921,0.45911205,1.9117181,-0.10014737,1.4231337e-06,0.0,83.30653,0.0,0.0,0.004141529,9.217911e-08,284.9087,0.6541194,0.9501093,-0.059375882,-5.99473e-05,0.15234375,92.411026,0.0,8.199364e-06,0.004400243,0.0,280.58716,0.07477367,-0.9997198,0.13979709,4.3131484e-05,0.0,83.68495,0.0,0.0,0.0046340423,1.1525117e-08,284.906,-0.63622487,0.47708684,-0.021663785,5.503751e-05,0.0,81.68446,0.0,0.0,0.003782411,7.198105e-08,285.182,1.4256648,0.3160761,-0.08867276,5.822636e-05,0.0,88.52382,0.0,0.0,0.0042135613,1.1596421e-07,284.79224,-0.33428395,2.2445428,0.24332798,-6.511055e-05,0.0,75.880264,0.0,0.0,0.004789521,0.0,284.04712,0.065374255,0.54324895,0.18945682,8.437855e-06,0.0,82.88612,0.0,0.0,0.004554023,0.0,284.7434,1.9384822,-0.77968806,0.033908725
3016,3.4298835e-05,0.5078125,98.10234,0.0,6.252527e-05,0.0075864494,0.000121384495,283.30725,-3.0128994,11.815791,0.07129538,7.518576e-05,0.5546875,98.9041,0.0,4.297495e-05,0.0076390207,7.71653e-05,283.53192,-1.9745693,6.9290724,0.24980032,-1.6812148e-05,0.140625,98.04326,0.0,2.7418137e-05,0.0076550543,5.1190713e-05,284.2657,-0.046224594,1.4771681,-0.12858713,-2.2677617e-05,0.9609375,100.050095,0.0,0.00017994642,0.008222371,0.000120779136,284.169,-0.59578514,13.816035,-0.023286223,-1.597582e-05,0.75,97.69121,0.0,5.6922436e-05,0.007832915,7.3196e-05,283.88007,-1.463583,7.232295,0.18893301,2.1929009e-05,0.0078125,86.05107,0.0,1.1324883e-06,0.0070975125,6.0654813e-05,284.64215,-0.66927147,3.8377638,0.1824404,2.5456859e-05,1.0,99.584274,0.0,0.00019669533,0.00894466,3.864766e-05,285.49445,4.5526524,15.2886915,0.044386506,-3.6381098e-05,0.0625,88.99077,0.0,1.0967255e-05,0.007603854,2.6249894e-05,285.40308,0.42765236,4.7847853,0.047690034,5.3961703e-06,0.0,91.617966,0.0,0.0,0.006361574,2.6030102e-05,286.5401,-1.0703945,1.0020704,0.23451865
3017,-2.0271167e-05,0.59765625,99.15056,0.0,9.982407e-05,0.006994337,2.35346e-07,282.63873,1.4155694,2.2424412,0.014076352,-5.0991774e-05,0.00390625,93.43718,0.0,8.207567e-07,0.0065283477,6.2463886e-07,283.74274,-0.6787299,1.026682,0.1901933,2.843514e-05,0.0,92.40715,0.0,2.2471028e-07,0.0044849813,1.6270283e-07,283.10162,1.2039605,-0.94719493,0.039619565,1.0503456e-05,0.69140625,99.67619,0.0,8.092524e-06,0.0077501833,3.4968377e-06,283.50745,-0.8955878,2.4013157,-0.10848987,-5.941838e-07,0.8125,99.03386,0.0,0.00014035523,0.0060609877,8.239419e-07,284.71143,-0.6455878,0.91474354,0.021377683,-2.5557354e-05,0.0078125,86.25139,0.0,5.3507097e-06,0.0051780045,2.300445e-08,284.32642,2.0299492,0.42188466,0.20539105,-1.6130507e-06,0.21875,92.274826,0.0,6.960452e-05,0.0075656474,7.017767e-05,284.43085,0.6590997,2.4025364,-0.07523334,3.2914802e-05,0.62890625,97.33391,0.0,8.683026e-05,0.0071207583,2.3689774e-05,285.96216,0.48539364,0.47638905,0.16671002,-3.600493e-05,0.03515625,86.143234,0.0,6.2447793e-06,0.006115645,1.3994992e-06,285.92682,0.7925836,1.8883764,0.23106396
3018,-6.6673383e-06,0.56640625,96.97017,6.868504e-09,0.00019866228,0.0041107545,1.0168151e-08,281.99542,-0.33532906,-0.26057583,0.06598586,4.2437576e-05,0.0,88.06001,3.2479875e-08,0.0,0.0045560906,2.6389898e-08,284.5644,-0.06738472,1.6222367,-0.055931866,2.8396025e-06,0.0,77.099075,0.0,0.0,0.0038061745,0.0,285.49707,1.5090313,1.065474,0.087714374,-6.0391612e-05,0.0,79.23726,0.0,0.0,0.0044169137,0.0,283.13373,0.76086235,1.388289,0.16686171,1.5662052e-05,0.0,82.5854,0.0,0.0,0.004815043,0.0,285.65784,-1.1086445,-0.08241421,0.12175673,2.9721297e-05,0.03515625,86.05904,3.0861702e-07,7.1525574e-07,0.0041992674,0.0,285.0027,1.2482891,-0.8659225,-0.017540753,-6.043352e-06,0.19921875,95.27388,1.5459955e-07,3.2007694e-05,0.0039092014,1.6973718e-07,283.53015,-1.8723164,1.9266801,0.10593337,-4.820805e-05,0.0,76.47798,0.0,2.3841858e-07,0.003982992,1.0168151e-08,283.602,2.8259258,2.5920243,0.607444,-6.441865e-05,0.0,70.357864,0.0,0.0,0.004541994,0.0,284.88257,2.782957,0.4082474,0.09805983
3019,-1.7298182e-05,0.859375,99.60646,0.0,6.4373016e-05,0.0075719804,3.3030767e-05,284.1662,1.6703767,2.4803755,-0.13753438,-2.8151844e-06,0.21875,97.97389,0.0,1.579523e-05,0.0083128065,0.00013963367,285.24786,2.8418245,5.969755,-0.042807817,-2.3343397e-05,0.60546875,99.4568,0.0,3.4749508e-05,0.006495461,0.00013503667,286.10815,1.6741608,0.8697798,0.019287825,-3.2715296e-05,0.671875,99.30055,0.0,3.3676624e-05,0.008061811,5.475666e-05,284.88422,2.1040926,3.1246626,-0.059729815,1.8470193e-05,0.02734375,97.48158,0.0,2.3841858e-06,0.007781729,0.00018245589,285.90192,1.1123322,2.7722456,-0.15390706,-4.2228756e-05,0.35546875,94.84755,0.0,1.4454126e-05,0.006503567,5.899604e-05,287.58307,3.1298494,1.7540572,0.13266063,-2.528241e-05,0.0,97.38649,0.0,0.0,0.008173272,7.792424e-05,285.95148,1.5152253,3.043608,-0.006346941,1.6166101e-05,0.0,94.45827,0.0,0.0,0.0067938417,0.00016533073,287.23633,0.5640534,2.2828658,-0.034781694,-4.976784e-06,0.0,94.150406,0.0,0.0,0.005989954,7.289882e-05,287.44104,3.1300936,2.4370406,0.036324263
3020,3.846628e-06,0.99609375,99.821106,0.0,0.00018048286,0.008193426,9.817752e-05,284.15582,-0.6429825,12.497089,-0.041204274,3.355675e-05,0.93359375,99.69122,0.0,4.9591064e-05,0.0076612756,6.7935616e-05,284.06396,-1.3332901,3.215839,0.13730067,1.3429006e-05,0.01171875,87.02814,0.0,2.8014183e-06,0.0072721764,6.038445e-05,285.4098,-0.31571198,3.2737002,0.13233393,1.6743583e-05,0.953125,100.21564,0.0,0.00018233061,0.008775406,4.253472e-05,285.28027,4.200157,15.052753,0.04435557,-1.114394e-05,0.0234375,93.05304,0.0,3.874302e-06,0.0075878426,2.8676643e-05,285.45575,-0.09403229,2.6850772,0.009203136,-2.2209388e-06,0.0,94.18976,0.0,0.0,0.006348662,3.0516936e-05,287.0459,-1.0105362,0.91481364,0.15835017,2.3490084e-05,0.859375,98.90997,0.0,0.00014144182,0.008843355,2.8622433e-06,285.54175,4.7873154,11.03957,-0.08539373,9.252024e-06,0.26171875,93.27228,0.0,4.053116e-06,0.006981604,4.795669e-06,287.62817,-0.17276764,0.63844645,0.005155742,-2.1673259e-07,0.0,83.30939,0.0,0.0,0.005387597,2.9179301e-07,286.7359,-0.9287491,0.32423747,0.022028148
3021,-1.1942931e-05,0.5,96.79515,7.21775e-09,0.00017917156,0.0041252105,6.8212103e-09,282.00354,-0.38155937,-0.26073354,0.075948715,4.0803454e-05,0.0,88.00316,3.8766302e-08,0.0,0.0045357374,2.6200723e-08,284.57385,-0.022916794,1.656991,-0.06534767,3.5238918e-07,0.0,77.1057,0.0,0.0,0.0038333563,0.0,285.49945,1.4330158,1.0712976,0.093328476,-6.286765e-05,0.0,79.64281,0.0,0.0,0.0044025807,0.0,282.8769,0.72891426,1.2935877,0.13643456,1.7652637e-05,0.0,82.75951,0.0,0.0,0.0048158495,0.0,285.66144,-1.0657635,-0.06749624,0.12215233,3.1713746e-05,0.0390625,85.67259,3.3387914e-07,7.748604e-07,0.004153344,0.0,284.97607,1.2569904,-0.84911245,-0.028879166,2.0771986e-06,0.16015625,94.88695,1.2852252e-07,2.5570393e-05,0.003919157,1.9166328e-07,283.6305,-1.9098797,1.8888636,0.103658676,-5.5195414e-05,0.0,75.6638,0.0,2.3841858e-07,0.0040122,6.8212103e-09,283.576,2.6787434,2.4985437,0.60466576,-5.990977e-05,0.0,70.36595,0.0,0.0,0.0045387177,0.0,284.67767,2.7046223,0.30158335,0.093221664
3022,-2.5129411e-05,0.9609375,100.16135,0.0,0.00015372038,0.008256946,8.8236455e-05,284.2829,0.31453896,12.417524,-0.14133722,3.265729e-05,0.93359375,101.20822,0.0,3.7908554e-05,0.00769547,5.8972433e-05,284.5448,-0.3789425,0.4863721,-0.05560571,1.7871615e-05,0.0,94.41281,0.0,1.7881393e-07,0.00727788,5.1775172e-05,286.28833,-0.63077354,1.3640577,0.08859748,-2.4852343e-06,0.72265625,99.09152,0.0,0.00013685226,0.008640084,3.4953624e-05,285.26953,4.595545,14.013472,-0.02737695,-4.6985224e-07,0.0,97.022675,0.0,0.0,0.0073335506,2.6031554e-05,285.64844,-0.38492393,1.071333,-0.059344113,-8.6659566e-07,0.0,96.94992,0.0,0.0,0.0060712434,1.9257113e-05,287.9826,-0.9850216,0.85502446,0.11430091,-4.8367772e-05,0.62109375,94.908905,0.0,0.00010281801,0.008379135,6.414176e-06,285.17847,3.439661,9.540815,-0.18948632,1.3364013e-05,0.16796875,94.50607,0.0,5.90086e-06,0.006440673,1.9494153e-06,287.1593,-0.03909874,0.7397901,-0.0029857755,-1.793215e-05,0.0,77.69943,0.0,1.7881393e-07,0.00526068,4.95173e-08,288.10486,-1.2234249,0.48368657,0.24454993
3023,1.1731508e-06,0.99609375,99.849365,0.0,0.0001718998,0.008194875,8.715771e-05,284.19006,-0.23458958,11.947964,-0.10906744,5.521966e-05,0.9921875,101.23511,0.0,4.4465065e-05,0.007602405,6.2516774e-05,284.33734,-0.77658176,0.58126456,0.039209843,5.6733015e-06,0.0078125,91.167725,0.0,2.9206276e-06,0.0074304454,5.857169e-05,286.02863,-0.2538767,2.1020164,0.09402704,4.8537377e-06,0.85546875,99.95923,0.0,0.00015544891,0.008666825,3.8885395e-05,285.17822,4.166045,14.479458,0.009424686,3.4809682e-06,0.0,96.15991,0.0,1.1920929e-07,0.007519435,2.9387767e-05,285.4956,-0.33712864,1.2084618,-0.037274837,-6.9759217e-06,0.0,96.69751,0.0,0.0,0.006293308,2.7873437e-05,287.5324,-0.9782419,0.79586416,0.10590601,-1.0306331e-05,0.7109375,97.04712,0.0,0.00012856722,0.0085534565,4.899571e-06,285.2135,4.1736135,10.936245,-0.15755987,1.7707851e-05,0.30078125,97.019775,0.0,5.722046e-06,0.0067514293,4.4190087e-06,287.3352,-0.13961887,0.8290673,-0.027936459,-4.040393e-06,0.0,79.997314,0.0,0.0,0.005258929,2.820737e-07,287.90582,-1.1506052,0.4853173,0.13788843
3024,1.6374659e-05,0.75390625,99.52719,0.0,7.805228e-05,0.0077538155,0.000108458116,284.8736,1.5048482,1.0535078,-0.07266188,-3.849942e-06,0.296875,97.30295,0.0,9.506941e-06,0.008217003,0.00018494205,285.3841,2.3061178,6.288249,-0.1188426,-3.0116964e-05,0.51953125,97.27438,0.0,7.1823597e-06,0.0060165785,8.903445e-05,285.6629,1.1766012,1.1863203,-0.0023722649,-1.7149228e-05,0.3203125,98.553925,0.0,1.2785196e-05,0.008377876,0.00011533128,285.60767,1.9911458,2.6398115,0.031303883,2.1165382e-05,0.1171875,96.68527,0.0,4.053116e-06,0.0074119233,0.0002734773,286.1505,0.8505514,2.2856855,-0.27852583,-0.000105393905,0.0234375,91.90549,0.0,2.115965e-06,0.006174471,8.821489e-05,287.69025,1.4375875,1.8061934,0.10063982,-5.4115284e-05,0.0,95.0499,0.0,0.0,0.007953193,0.00011393429,286.30603,0.84591275,3.0803633,-0.048720837,1.748107e-05,0.0,93.79538,0.0,0.0,0.0063814186,0.00012760238,287.47925,0.6298483,2.0411787,-0.01440382,1.62996e-06,0.0,93.29672,0.0,2.9802322e-08,0.005976584,5.4664924e-05,287.5844,2.5730245,2.6675215,0.15579271
3025,8.631527e-06,0.890625,100.173874,0.0,0.00013750792,0.007959064,8.7083434e-05,283.747,-2.570037,12.26529,0.015176117,-9.957672e-06,0.953125,99.15434,0.0,9.6321106e-05,0.0077382885,9.03114e-05,283.60278,-2.2065115,7.6542063,0.18819553,-1.2773991e-05,0.421875,91.804245,0.0,6.777048e-05,0.0074956976,7.363327e-05,284.3943,0.55069065,2.3959055,-0.07282132,-2.800484e-05,1.0,100.041306,0.0,0.00019174814,0.008491453,8.687109e-05,284.70697,2.112214,15.826814,-0.09123105,-2.437827e-05,0.2578125,96.038864,0.0,3.2126904e-05,0.007939693,4.6559726e-05,284.31702,-0.017058372,8.210603,0.05961734,1.2740784e-06,0.0,95.802536,0.0,0.0,0.0072021447,5.689927e-05,285.15845,-0.80502224,1.554841,0.11679965,3.989975e-05,0.9609375,99.35307,0.0,0.0001475811,0.009163078,1.3616983e-05,285.92853,5.285432,13.475007,0.0842908,-3.653203e-05,0.0546875,87.63432,0.0,1.168251e-05,0.0076927505,1.649477e-05,286.22644,0.63162327,3.3614817,0.08632022,-1.8741906e-05,0.0,89.70366,0.0,0.0,0.006038662,5.6728013e-06,286.42328,-1.0813894,0.749177,0.19905978
3026,3.702659e-05,0.0,86.57503,0.0,0.0,0.004391373,5.804235e-06,283.45013,1.7786255,1.4665359,-0.04754254,-7.3649007e-06,0.0,78.80403,0.0,0.0,0.0042136023,5.13345e-06,284.26556,0.5673828,1.2828201,0.10517123,2.1202488e-05,0.0,75.712234,0.0,0.0,0.004089714,3.7718564e-06,284.82788,3.1621704,0.8236526,-0.059959378,8.745101e-07,0.0,82.63606,0.0,0.0,0.00426522,4.9488153e-07,284.5608,0.5206909,0.89903104,0.06393054,5.9967842e-06,0.0,84.56966,0.0,0.0,0.003979982,0.0,284.2409,0.71899414,0.9809097,-0.04297253,-1.0904858e-05,0.0,72.021805,0.0,0.0,0.0033346126,0.0,285.23822,2.1429443,0.29572904,0.06294635,-6.3544157e-06,0.0,77.67366,0.0,0.0,0.003844441,0.0,285.47943,1.3805542,1.024855,0.1067467,-1.1658298e-05,0.01928711,81.53352,2.4534529e-08,1.3732351e-06,0.003379644,0.0,284.94745,0.68756104,0.899794,0.050888095,-3.0994433e-06,0.031982422,88.072586,7.436029e-08,1.7285347e-06,0.0031885812,0.0,285.54895,1.1008911,0.9969009,0.06521991
3027,3.4274533e-05,0.4609375,97.65437,0.0,5.954504e-05,0.0075529665,0.00012326238,283.299,-3.0431366,11.897167,0.05829978,7.3956326e-05,0.5625,98.9637,0.0,4.2676926e-05,0.0076378435,7.560474e-05,283.49225,-1.9449921,7.4164543,0.23373008,-1.8691644e-05,0.1640625,99.01033,0.0,2.0623207e-05,0.0076485127,4.845296e-05,284.23767,-0.18815613,1.2719231,-0.12974954,-2.4178997e-05,0.984375,99.986404,0.0,0.00019329786,0.008204803,0.00012091358,284.1385,-0.73295593,13.7084465,-0.021435022,-2.3566186e-05,0.78125,97.88289,0.0,6.443262e-05,0.007837161,7.454303e-05,283.83453,-1.4593964,7.619335,0.17870688,1.1308119e-05,0.0078125,85.9117,0.0,1.3709068e-06,0.007127568,6.044653e-05,284.6281,-0.52104187,3.919384,0.15364432,1.9777566e-05,1.0,99.66121,0.0,0.0002002716,0.0089291185,4.1471765e-05,285.46985,4.494095,15.4584465,0.030872107,-4.5198947e-05,0.078125,88.84236,0.0,1.4126301e-05,0.007647857,2.7805538e-05,285.3048,0.68110657,5.3891106,0.024417639,-3.9301813e-07,0.0,91.25423,0.0,0.0,0.0063892454,2.7742208e-05,286.34253,-1.0343475,1.0670891,0.22241569
3028,1.9989468e-05,0.6640625,99.828064,0.0,3.796816e-05,0.0077519678,0.00014653524,285.08856,0.14788246,2.392192,0.2750808,4.239895e-05,0.98828125,100.52582,0.0,0.00017344952,0.005835619,0.0001882883,285.77435,0.6156559,1.1028242,0.21798241,2.0280972e-05,0.00390625,87.29779,0.0,2.1457672e-06,0.006877985,9.427687e-05,287.39758,4.136652,3.8116865,1.1012832,-1.15441835e-05,0.2734375,98.23041,0.0,3.361702e-05,0.008295264,0.00015566593,285.06616,3.527155,5.0325117,0.020564198,9.757958e-06,0.5546875,100.64349,0.0,4.0113926e-05,0.0069532655,0.00018100535,286.76965,2.7190495,1.0950727,-0.06390846,-2.19301e-07,0.0,81.972595,0.0,0.0,0.00721344,0.00010294562,288.61743,3.764948,4.048381,0.1125747,-6.002814e-06,0.328125,98.341736,0.0,2.5451183e-05,0.007996108,0.00024776626,286.13983,1.0501041,2.1941938,-0.20081031,-7.2796574e-06,0.546875,96.67035,0.0,8.893013e-05,0.006837275,0.00016052743,288.8172,2.7620182,1.0752974,-0.06567848,1.3580106e-05,0.0,94.56439,0.0,0.0,0.00655457,6.0581617e-05,288.75055,-0.58600426,2.8632612,0.103144765
