file_id,d_0,cc_0,r_0,ciwc_0,clwc_0,q_0,crwc_0,t_0,u_0,v_0,w_0,d_1,cc_1,r_1,ciwc_1,clwc_1,q_1,crwc_1,t_1,u_1,v_1,w_1,d_2,cc_2,r_2,ciwc_2,clwc_2,q_2,crwc_2,t_2,u_2,v_2,w_2,d_3,cc_3,r_3,ciwc_3,clwc_3,q_3,crwc_3,t_3,u_3,v_3,w_3,d_4,cc_4,r_4,ciwc_4,clwc_4,q_4,crwc_4,t_4,u_4,v_4,w_4,d_5,cc_5,r_5,ciwc_5,clwc_5,q_5,crwc_5,t_5,u_5,v_5,w_5,d_6,cc_6,r_6,ciwc_6,clwc_6,q_6,crwc_6,t_6,u_6,v_6,w_6,d_7,cc_7,r_7,ciwc_7,clwc_7,q_7,crwc_7,t_7,u_7,v_7,w_7,d_8,cc_8,r_8,ciwc_8,clwc_8,q_8,crwc_8,t_8,u_8,v_8,w_8
1602,2.8514158e-05,0.54296875,99.71399,0.0,2.670288e-05,0.008145131,8.846386e-06,284.33392,-0.13806343,0.63660485,0.01140517,-2.8140057e-05,0.69140625,99.42151,0.0,0.00012773275,0.007291533,3.1753196e-05,283.59033,0.65356255,0.81336266,0.070124805,1.427572e-06,0.86328125,100.568726,0.0,1.5497208e-05,0.007577695,0.00010158749,283.76617,0.054563522,1.9378743,-0.055188,5.0522794e-06,0.6875,98.05798,0.0,3.7908554e-05,0.007947989,4.253791e-05,284.0396,0.63879204,0.0516439,0.028968036,-2.683248e-05,0.06640625,97.85559,0.0,9.000301e-06,0.0073282793,8.745001e-05,282.77618,1.0585308,2.3084798,-0.03741914,-0.000116232,0.0,92.86438,0.0,0.0,0.0071276203,0.00017524765,283.10297,0.031309128,11.490121,-0.10548097,8.236384e-09,0.0,95.2323,0.0,0.0,0.0076401904,0.000110274865,283.78662,0.13110161,0.841683,-0.008984387,-0.00014069225,0.0,92.53552,0.0,0.0,0.0075381473,0.00016048805,284.0523,0.5965557,10.3748865,-0.100102246,-9.219308e-06,0.0,85.53259,0.0,0.0,0.007850535,6.295623e-05,285.8391,-2.647585,18.391487,-0.025814831
1603,-6.1918545e-06,0.015625,94.09448,0.0,4.4703484e-07,0.0048814192,2.9802322e-08,279.56274,0.2727747,-3.1672506,0.08759111,2.9462826e-06,0.00390625,94.97119,0.0,0.0,0.0061657205,5.2154064e-07,281.3999,0.16877079,-3.046523,0.05570406,-1.3426368e-05,0.1015625,98.3855,0.0,1.7881393e-07,0.0069632307,1.790002e-05,283.4557,0.24689579,-1.9139547,0.091524065,-9.049152e-06,0.0,95.30029,0.0,0.0,0.006800391,8.713454e-06,283.23608,-0.15715694,-3.6494284,0.0830974,4.8439528e-05,0.15625,98.04407,0.0,9.119511e-06,0.0076116696,5.2794814e-05,283.65942,-1.7626257,-4.8980856,0.08490938,-8.6095606e-05,0.90234375,99.83911,0.0,9.098649e-05,0.007180132,7.703155e-05,282.07227,-2.7672644,-4.3718405,-0.040990885,-1.4726495e-05,0.00390625,96.750244,0.0,5.066395e-07,0.008150376,4.9188733e-05,284.62402,-1.6178503,-3.907363,-0.0014896952,-6.833342e-05,0.98046875,98.963135,0.0,0.000117748976,0.00708244,0.00021572411,282.037,-5.070609,-7.723403,-0.048391398,-2.7787362e-05,0.1875,95.27991,0.0,1.0371208e-05,0.0076102987,0.00017445162,283.84204,-6.0194616,-2.6097555,-0.037569102
1604,-1.2837381e-06,0.0,59.986786,0.0,0.0,0.004063825,0.0,285.2151,-0.6965513,3.8223248,-0.03630247,-5.4379025e-06,0.0,63.72409,0.0,0.0,0.0040093167,0.0,284.4375,-1.3802671,3.0011272,-0.037298106,-3.748949e-06,0.0,70.23776,0.0,0.0,0.004209454,0.0,283.3849,-1.5159788,2.626463,-0.0043944344,7.637401e-06,0.0,58.989227,0.0,0.0,0.0040458096,0.0,286.58533,-0.105914116,3.135435,-0.0016325936,-3.4729328e-07,0.0,66.78024,0.0,0.0,0.0043366356,0.0,285.00745,-0.9266844,2.7642803,-0.0014246926,3.3933638e-06,0.0,70.28708,0.0,0.0,0.0043455167,0.0,283.89795,-0.9482603,2.5870342,-0.015283488,1.443233e-05,0.0,49.38669,0.0,0.0,0.0036403493,0.0,287.91638,-0.2494688,2.4358807,-0.0008448586,2.5340978e-07,0.0,59.819305,0.0,0.0,0.004259716,0.0,285.05103,-1.2903013,2.231657,0.013645269,7.716908e-07,0.0,66.66696,0.0,0.0,0.0042819334,0.0,284.69397,-1.6242552,2.2480755,0.034561254
1605,1.710796e-05,0.0,92.30391,0.0,0.0,0.005849488,3.659331e-07,281.02545,-1.5456924,-5.650565,0.01451524,-2.6418333e-05,0.0,91.15462,0.0,0.0,0.005975865,1.1928312e-06,281.36212,-1.491188,-4.9241858,0.037782986,-7.696886e-06,0.0,92.853714,0.0,0.0,0.0063833073,6.3670263e-06,282.1129,-2.1498184,-4.4467077,-0.014630955,-2.0060193e-05,0.0,93.33772,0.0,0.0,0.00605049,2.2572165e-06,281.3786,-0.28360748,-5.0641394,-0.02791373,-1.5808706e-05,0.0,93.74568,0.0,0.0,0.0061943308,2.7734103e-07,281.49414,-0.18527985,-4.1182775,0.0047057457,-2.3862784e-05,0.0,92.14644,0.0,0.0,0.0065650567,6.6378084e-06,282.4613,-0.46378326,-3.6204748,0.021761257,-3.77041e-05,0.0,91.263016,0.0,0.0,0.00609266,5.264457e-06,281.9395,1.2904282,-4.042411,0.009647686,-4.8367947e-06,0.0,92.560745,0.0,0.0,0.00638815,3.3473378e-07,281.96753,1.3936996,-4.219718,-0.005344074,-2.9820454e-05,0.0,85.85982,0.0,0.0,0.0067364797,1.219141e-06,284.20538,0.77877045,-2.5337439,-0.023795765
1606,-5.3462572e-06,0.0078125,94.166626,0.0,1.6093254e-06,0.0052042343,3.596385e-05,281.3913,0.14707279,2.0600796,0.072965086,7.826369e-06,0.59765625,99.2074,0.0,2.554059e-05,0.005747143,0.0001299641,281.2747,-0.0055150986,2.9638882,-0.008143008,-5.7269353e-05,0.2109375,97.87683,0.0,1.090765e-05,0.0062667765,0.00020062913,281.26486,-0.42800045,5.1504116,-0.1308847,-1.615705e-05,0.98046875,100.34485,0.0,9.122491e-05,0.0060985126,7.273619e-05,282.19955,0.043190956,1.6958218,-0.061831057,6.9173984e-06,0.0,98.54407,0.0,0.0,0.0065679885,0.00016302978,281.496,0.2576685,4.6777554,-0.001070559,-0.00029045762,0.12109375,93.61682,0.0,3.1143427e-05,0.006152753,0.00012831007,280.91867,-1.345725,11.740255,-0.28691345,-6.0011167e-05,0.1875,98.203,0.0,2.1129847e-05,0.0070623495,9.070699e-05,282.73038,0.53574467,5.517111,-0.13065583,-0.00014361413,0.00390625,89.75403,0.0,1.3113022e-06,0.0062840916,0.00015562018,281.78467,1.3472681,18.839376,-0.16865021,-3.5804696e-06,0.0,87.61902,0.0,0.0,0.0061336197,2.4057823e-05,281.8103,-3.6208715,21.127462,-0.05260712
1608,-1.0863034e-05,0.33789062,98.83008,0.0,4.719943e-06,0.0055951923,1.2910075e-07,280.3991,0.22358418,-2.1442604,-0.012596548,-1.3722194e-05,0.0,90.95459,0.0,0.0,0.0056570023,2.9798482e-08,281.04523,-1.1260252,-1.6531715,0.08681446,3.840687e-06,0.34179688,98.7041,0.0,5.7555735e-06,0.0056015104,1.0160691e-06,279.14313,-1.5459471,-2.581028,0.0033450723,-7.866038e-06,0.119140625,98.1543,0.0,2.1345913e-06,0.0060557574,1.8724202e-06,281.5962,-0.39671612,-2.2984962,0.064792216,3.7922582e-06,0.0,98.987305,0.0,0.0,0.0057259053,2.9008913e-06,279.80725,-2.1004515,-2.1807594,-0.0717358,-6.682062e-05,0.16796875,94.63281,0.0,1.2055039e-05,0.005247578,3.8049964e-07,278.367,-3.3047361,-0.38022232,-0.05318874,-1.8883584e-05,0.0,97.76514,0.0,0.0,0.006728515,1.051192e-07,281.81805,-0.57579327,-2.4170876,0.07066685,-8.441595e-06,0.0,89.03223,0.0,0.0,0.005442843,8.300029e-08,279.72308,-1.1731443,-0.7107887,0.018233836,-1.9772066e-05,0.0,75.01123,0.0,0.0,0.004683122,2.834329e-08,280.2226,-3.4941282,-1.5013161,0.02592808
1609,-7.897265e-05,0.68359375,94.984634,0.0,3.8206577e-05,0.005590471,1.9425961e-07,278.44766,2.1044154,1.9750371,-0.16710931,4.7942303e-06,0.5234375,97.14137,0.0,2.6166439e-05,0.0056253993,4.0823096e-07,278.501,0.48735,1.95575,0.051442325,5.2112868e-05,0.0,79.96266,2.4912879e-08,5.9604645e-08,0.0035240375,1.1490399e-06,279.46432,1.3791347,0.95947313,-0.2365368,-3.8311104e-05,0.87109375,97.58229,0.0,7.849932e-05,0.005392047,6.0782503e-07,278.20218,1.6043544,1.9356694,-0.19307977,-1.7315368e-05,0.41796875,95.885025,0.0,2.849102e-05,0.005580219,6.1853524e-07,278.68408,0.75328016,2.6807866,-0.008524716,6.485512e-06,0.1953125,91.55202,5.364418e-07,2.682209e-06,0.004456612,1.4188324e-06,279.01523,1.9710536,0.57476854,-0.060038388,-0.00010679684,0.9453125,95.28346,0.0,0.00012499094,0.00546399,1.2263979e-06,278.03757,2.0350795,1.888062,-0.17212945,1.730748e-05,0.203125,96.319595,0.0,1.7464161e-05,0.0050813877,3.6554036e-06,278.1215,0.8325038,2.5089726,-0.015726864,4.752331e-05,0.0,77.40602,1.5366822e-07,0.0,0.0033656084,9.915947e-09,279.87827,3.492782,1.4200444,0.31458014
1683,-3.9530918e-05,0.0,74.01849,0.0,0.0,0.0046379156,5.188415e-07,280.29547,15.707476,-2.1052341,-0.056702852,-0.00031983666,0.0,89.810486,0.0,0.0,0.0051167496,8.658135e-06,279.4323,9.341509,-0.0066013336,-0.9541943,-8.1202015e-05,0.0068359375,93.91986,0.0,3.1106174e-07,0.004748214,1.5021396e-05,278.03888,0.9308639,3.0834866,0.04534793,-1.7842278e-05,0.0,64.407166,0.0,0.0,0.004211474,8.5078e-08,280.81342,13.427202,-0.48804665,-0.05850339,-0.0002800878,0.0,85.11322,0.0,0.0,0.00492369,7.7636e-06,279.8252,8.22603,0.9468899,-0.89856076,1.8233433e-05,0.13476562,92.57904,0.0,2.9094517e-06,0.004868824,9.853022e-06,278.30383,1.5492721,4.57897,0.12258792,-1.07791275e-05,0.0,58.64447,0.0,0.0,0.0039606877,6.5520226e-08,281.3161,10.319292,1.0119534,0.017576933,-9.907596e-05,0.016601562,87.54779,0.0,5.0850213e-06,0.0047779568,1.1963787e-06,279.2931,2.477983,2.3333645,-0.14181638,2.179481e-05,0.18066406,98.540955,3.6379788e-08,4.4107437e-06,0.0045449026,8.387586e-06,278.02478,0.5514694,1.7112942,0.1470325
1739,9.25432e-06,0.0,77.46599,0.0,0.0,0.0056351274,1.2005679e-05,282.9082,-2.5902843,-4.6668386,-0.00054771826,-2.7411152e-06,0.0,83.88786,0.0,0.0,0.005996451,1.0770746e-05,282.7329,-3.0678234,-4.0642996,0.0030648,1.1638505e-05,0.0,91.154465,0.0,0.0,0.0064247698,2.4049543e-05,282.39014,-2.4955578,-3.1978445,0.005132366,-2.4515437e-05,0.0,91.31511,0.0,0.0,0.0070762485,7.1097165e-06,283.75854,-0.42524529,-4.40219,-0.021330189,-0.00013504853,0.0,93.57341,0.0,0.0,0.010184154,3.132969e-05,288.9309,0.701952,-1.3204031,-0.052254032,-5.469774e-05,0.027954102,84.0905,0.0,6.260816e-07,0.01064454,1.1980534e-05,291.17236,-0.69587517,2.0243235,-0.050905537,-1.3525831e-05,0.0,82.035324,0.0,0.0,0.009807453,3.2261014e-06,290.1062,4.311205,0.41128635,0.044448543,-2.255966e-05,0.0,72.321945,0.0,0.0,0.010049686,5.289912e-06,292.59595,3.3257313,3.99405,0.00058524683,-2.1535205e-05,0.0,61.58806,0.0,0.0,0.00963591,0.0,294.34375,1.7052479,5.370515,0.011573482
1748,-1.5164713e-05,0.0,76.76164,0.0,0.0,0.0113352835,6.4406777e-07,293.32812,-8.183148,-4.9984493,-0.0069485903,6.3972675e-06,0.0,85.883224,0.0,0.0,0.012061566,2.507295e-06,292.53864,-9.2093935,-3.9814205,0.00866878,6.2184536e-06,0.0,87.58098,0.0,0.0,0.012165397,1.9753934e-06,292.2956,-8.374066,-4.0715084,0.02656734,7.932087e-06,0.0,71.49065,0.0,0.0,0.011406928,3.7520658e-07,294.40814,-6.484784,-5.380041,0.20643032,3.7917882e-05,0.0,87.36076,0.0,0.0,0.012554675,8.6432556e-07,292.88104,-7.090131,-5.1896114,0.054239154,2.864761e-06,0.0,93.68352,0.0,0.0,0.012923211,1.5822006e-06,292.12994,-5.553876,-2.6101437,-0.056387067,4.5672186e-06,0.0,68.07561,0.0,0.0,0.0109220445,0.0,294.6488,-4.5049257,-4.4626217,0.018785357,-2.7632213e-06,0.0,72.25969,0.0,0.0,0.011577874,1.891749e-08,294.5932,-3.0857363,-3.041357,0.0062197447,1.7977332e-05,0.0,73.23772,0.0,0.0,0.011654228,4.0687155e-08,294.7182,-3.4332705,-3.6484737,-0.038732648
1772,4.655987e-06,0.0,47.1091,0.0,0.0,0.006738954,0.0,293.99414,2.3467896,0.71872413,-0.52817464,-3.171216e-05,0.0,42.09738,0.0,0.0,0.0038017563,0.0,296.3722,1.2428467,2.105382,-0.24880147,1.1281416e-05,0.0,26.143768,0.0,0.0,0.002932363,0.0,299.18005,0.42906505,2.8731432,0.14592814,-1.448828e-05,0.0,33.841522,0.0,0.0,0.006172114,0.0,296.06445,0.40166026,-0.26211083,-0.044226885,2.2883833e-05,0.0,54.74582,0.0,0.0,0.00814765,0.0,294.761,0.57194835,1.7109116,-0.5267098,-2.8697468e-05,0.0,38.397675,0.0,0.0,0.0035958819,0.0,297.3872,-0.37904042,0.822667,-0.06156087,-8.250281e-06,0.0,39.190155,0.0,0.0,0.005609923,0.0,293.61377,2.743518,1.895543,-0.038947344,4.6084897e-06,0.0,35.320038,0.0,0.0,0.0063045556,0.0,296.20178,-0.035839736,0.6291245,0.0017325878,-3.4203447e-05,0.0,42.740448,0.0,0.0,0.0055320794,0.0,297.5459,0.79454356,1.1296128,-0.40897298
1783,7.934075e-05,0.0,65.35965,0.0,1.0515214e-07,0.0064898655,3.035666e-09,291.61768,0.7521496,0.6446705,0.052626003,-1.690026e-05,0.0,58.756134,0.0,0.0,0.007103376,0.0,293.40112,3.9878674,0.17830086,0.06461941,3.0181822e-05,0.0,32.056915,0.0,0.0,0.0048070475,0.0,297.43018,4.5733166,1.548418,0.14701687,2.732825e-05,0.0,94.11746,0.0,0.0,0.007898383,0.0,285.36084,-0.269701,0.53920174,0.037062038,1.43623765e-05,0.0,85.7659,0.0,0.0,0.0077547356,0.0,288.52637,0.29121208,0.0323658,0.10952602,8.883838e-05,0.0,78.12918,0.0,0.0,0.0073214695,0.0,294.3391,1.096632,0.21095467,0.12903439,2.454732e-05,0.0,91.32254,0.0,0.0,0.0073005483,0.0,283.78882,2.1427746,-1.5322704,0.029188503,1.9736108e-05,0.0,87.7991,0.0,0.0,0.007170312,1.31403795e-08,284.29175,1.2422619,-1.0105419,0.09849392,2.8261435e-05,0.0,97.06668,0.0,0.0,0.008262031,0.0,290.32373,-1.0999012,-0.456892,0.2823547
1784,-6.503174e-05,0.0,63.00766,0.0,0.0,0.008612901,0.0,294.21613,1.1455221,3.4262047,-0.03900447,-6.5127097e-07,0.0,93.60434,0.0,0.0,0.011416107,0.0,293.706,-0.02305694,2.7774315,-0.029843476,8.4257044e-07,0.0,96.872894,0.0,0.0,0.012834579,2.7939677e-08,294.00287,0.7376242,2.2271996,0.009924743,-1.5997604e-05,0.0,54.993988,0.0,0.0,0.007928997,0.0,294.8001,1.8620749,3.1362572,-0.009450104,2.5729678e-06,0.0,72.3436,0.0,0.0,0.009228021,0.0,294.89075,0.84614474,2.7740746,-0.014979508,6.4528576e-06,0.0,98.94125,0.0,0.0,0.013597161,1.8533319e-07,293.55664,0.6787253,2.9055748,-0.024115708,-4.6913483e-06,0.0,53.53012,0.0,0.0,0.008198768,0.0,296.00537,2.259719,2.4039268,-0.0196754,-1.0767297e-05,0.00390625,97.03793,0.0,0.0,0.012873679,0.0,294.73456,0.6866599,1.9532433,-0.031802323,3.161347e-05,0.55859375,99.826996,0.0,2.3245811e-05,0.012731463,4.0676678e-06,292.252,0.3808127,2.5133324,-0.016381409
1804,7.1627874e-05,0.0,96.11156,0.0,2.682209e-07,0.012683041,0.00030836416,293.5681,-0.88163394,1.5659752,-0.013087615,6.861784e-05,0.0,91.18675,0.0,0.0,0.01292444,0.00024796976,293.67847,0.9817694,2.4316978,-0.016000137,7.1766262e-06,0.0,70.31859,0.0,0.0,0.012380429,4.4412453e-05,296.29846,1.2013128,1.978817,-0.008181915,-6.890498e-05,0.0,96.0764,0.0,0.0,0.013866968,7.3194045e-05,294.53857,-0.22953433,3.93713,-0.00030075014,1.0570366e-05,0.0,91.20824,0.0,0.0,0.0141095,9.76543e-05,296.338,-0.21665591,2.671627,-0.015557632,-6.3424523e-06,0.0,62.595932,0.0,0.0,0.012632199,1.987769e-05,298.79724,1.7267034,1.9310265,0.010618821,1.941048e-05,0.0,93.950424,0.0,0.0,0.014401622,2.1900123e-06,295.07153,-0.14530581,4.0057335,-0.0017846674,3.1182397e-05,0.0,86.08128,0.0,0.0,0.014149733,2.1203894e-05,297.48218,0.9951361,2.7806358,0.018248215,-1.8199498e-06,0.0,55.72386,0.0,0.0,0.011743791,2.1304077e-06,300.89856,2.1483953,2.1313438,0.1048819
1805,2.3228462e-05,0.0,95.7399,0.0,0.0,0.013023689,0.00038933754,293.6444,-1.013793,-0.0036779838,-0.04844117,2.145243e-05,0.0,88.63443,0.0,0.0,0.014117554,0.00013097376,295.61096,0.98608494,1.2394251,0.007753134,1.6985807e-05,0.0,63.050446,0.0,0.0,0.012153164,4.1872263e-06,297.96826,1.0283823,1.4712976,0.0077569485,-8.733598e-06,0.0,92.453766,0.0,0.0,0.0140800625,1.616031e-05,295.761,-0.22430325,3.8624108,0.037893057,3.8002963e-05,0.0,73.63052,0.0,0.0,0.013436988,6.943196e-05,297.98413,1.6070566,2.324386,0.037320852,-1.6285385e-06,0.0,52.522125,0.0,0.0,0.0114160925,0.0,300.92346,1.8245249,1.6152796,-0.03219819,2.0230535e-05,0.0,91.69107,0.0,0.0,0.014656499,8.806586e-06,296.14502,0.18158054,3.2364953,0.011285543,2.8258535e-05,0.0,68.98892,0.0,0.0,0.012851909,8.08388e-06,299.00732,2.1298838,1.9504846,-0.10014176,1.18747075e-05,0.0,53.44107,0.0,0.0,0.011161104,2.9802322e-08,301.0691,2.2133799,1.8182825,-0.19067216
1806,7.838491e-06,0.0,98.95871,0.0,0.0,0.015538942,2.3434604e-06,294.35626,-0.305336,3.3897772,-0.007035896,2.9165778e-05,0.0,94.75925,0.0,0.0,0.014980327,9.216155e-06,294.54718,-0.23874664,3.804389,0.012249306,6.080154e-06,0.0,87.84323,0.0,0.0,0.014402252,4.7765407e-06,295.44342,1.3822861,4.4837713,0.0166343,6.4685155e-06,0.0,98.05466,0.0,0.0,0.014888983,5.173517e-06,294.18054,-0.64517975,3.4715643,-0.00017802417,1.1118609e-05,0.203125,99.12448,0.0,6.109476e-07,0.015299004,8.298337e-06,294.5913,-0.75540924,2.10987,-0.015283272,-1.774494e-05,0.0,98.24582,0.0,0.0,0.014872711,7.5001935e-06,294.4707,-0.64743805,1.974616,0.033236817,1.6726102e-05,0.90234375,99.161835,0.0,3.232062e-05,0.015700381,1.7003822e-06,295.14996,-0.6332779,1.590766,-0.018638298,-2.362531e-05,0.0,95.105194,0.0,0.0,0.015765201,1.3340983e-05,296.27094,0.47066498,2.2808294,-0.022885963,2.9956136e-06,0.0,90.30905,0.0,0.0,0.015519898,8.255496e-06,297.3156,-1.1118546,2.3261175,-0.02126567
1807,4.0926097e-06,0.0,99.69844,0.0,0.0,0.015343677,2.510133e-06,294.18768,-0.42815113,3.2917452,-0.008579597,2.3996836e-05,0.0,95.16084,0.0,0.0,0.0148646645,1.0471777e-05,294.4544,-0.2765398,3.7022066,0.010060921,5.5296405e-06,0.0,87.97017,0.0,0.0,0.014372092,5.3963017e-06,295.4021,1.3083601,4.4262667,0.027164117,9.7364245e-06,0.0,98.007034,0.0,0.0,0.0149230175,5.042399e-06,294.2202,-0.63841724,3.418088,-0.0017913431,1.3785815e-05,0.1171875,99.0732,0.0,6.854534e-07,0.015329849,8.305521e-06,294.64258,-0.6921282,2.0766573,-0.015556678,-2.1210493e-05,0.0,97.99043,0.0,0.0,0.014803063,6.3867633e-06,294.5097,-0.69835377,2.0782442,0.0329739,3.9799197e-06,0.9453125,99.12154,0.0,3.5092235e-05,0.015777867,6.963825e-07,295.2917,-0.58946705,1.5648775,-0.027523383,-2.8042676e-05,0.0,94.18257,0.0,0.0,0.015791278,1.2351186e-05,296.515,0.46888256,2.4345675,-0.0290588,6.705901e-06,0.0,89.18721,0.0,0.0,0.015582573,7.0475367e-06,297.5385,-1.0731707,2.2751436,-0.040771827
1808,-5.842332e-06,0.0,100.328674,0.0,0.0,0.015105128,1.8756191e-06,294.07404,-0.4002533,3.465047,-0.004291225,8.035306e-06,0.0,96.395325,0.0,2.9802322e-08,0.014782637,9.104545e-06,294.31805,-0.3917694,3.7381792,-0.005181957,1.8438179e-05,0.0,88.4715,0.0,0.0,0.014192432,7.952033e-06,295.2837,1.3458405,4.305806,0.030502629,1.9289408e-05,0.0,97.74518,0.0,2.9802322e-08,0.014878273,5.7962543e-06,294.1665,-0.68174744,3.4031572,-0.006646801,1.4724996e-05,0.00390625,98.855286,0.0,4.4703484e-08,0.015385658,5.8947417e-06,294.71985,-0.63578796,2.241109,-0.014781643,-2.6297901e-05,0.0,98.230286,0.0,0.0,0.014882088,7.520365e-06,294.5069,-0.61198425,2.0092974,0.0390609,3.7763675e-06,0.9375,99.03937,0.0,1.9714236e-05,0.015799403,2.758398e-07,295.33618,-0.81773376,1.6416216,-0.02085464,-1.8999126e-05,0.0,94.07062,0.0,0.0,0.015694737,3.4167251e-06,296.45953,0.45558167,2.548604,-0.060901333,8.866045e-06,0.0,88.8902,0.0,0.0,0.015719652,3.6951906e-06,297.6394,-1.0084686,2.3824663,-0.052577663
1809,4.7997746e-06,0.0,99.731094,0.0,0.0,0.0152734965,2.8658976e-06,294.107,-0.54977036,3.1351433,-0.011619255,2.8934068e-05,0.0,95.19716,0.0,4.4703484e-08,0.014823034,1.2121382e-05,294.41754,-0.2685814,3.5846672,0.01257737,2.4528417e-06,0.0,88.377335,0.0,0.0,0.01452966,4.933434e-06,295.37512,1.1530495,4.3521843,0.034679726,9.756273e-06,0.0,98.10463,0.0,4.4703484e-08,0.014987484,4.8682414e-06,294.28467,-0.6297264,3.3471184,-0.00071303546,1.6934908e-05,0.10546875,99.17128,0.0,1.013279e-06,0.015345737,9.5011055e-06,294.66766,-0.6163597,1.9164543,-0.013875648,-2.0612293e-05,0.0,97.65199,0.0,0.0,0.014718518,4.3178297e-06,294.59662,-0.79574203,2.2096062,0.031866387,-1.0494405e-05,0.8828125,98.93764,0.0,4.1916966e-05,0.015905127,1.4550443e-07,295.50653,-0.46694565,1.6447868,-0.03682868,-3.628459e-05,0.0,92.51723,0.0,0.0,0.015852258,1.6007325e-05,296.8902,0.43948746,2.6185417,-0.016553566,7.1578834e-06,0.0,87.7206,0.0,0.0,0.015562847,7.4293785e-06,297.75842,-1.0449486,2.1563835,-0.045701668
1810,-6.0083257e-06,0.1953125,98.658066,0.0,1.1019409e-05,0.014973119,1.2360618e-05,294.0752,-0.46371365,3.349699,0.0032135583,1.7678933e-05,0.021484375,98.592636,0.0,2.30968e-07,0.0147346705,7.873273e-06,293.99133,-0.5490103,3.551817,-0.03991541,5.1819356e-05,0.053710938,94.126816,0.0,9.275973e-07,0.0150423795,1.2523599e-05,294.7019,0.45242405,3.3215008,0.03362051,3.409815e-05,0.0078125,97.48717,0.0,5.7742e-07,0.015041813,9.067461e-06,294.22986,-1.0672293,3.0785809,-0.014482822,3.8840444e-05,0.08203125,98.77721,0.0,2.026558e-06,0.015503541,6.450212e-06,294.90283,-0.32052517,2.1832256,-0.0057643317,-7.423936e-06,0.0,97.993515,0.0,0.0,0.015044078,1.5003013e-05,294.96313,-0.70538235,2.0212383,0.058290157,-2.7268557e-05,0.13769531,97.31578,0.0,2.656132e-06,0.016529337,3.9220218e-08,296.3872,-1.1238394,2.9850445,-0.025230732,-3.0084877e-05,0.0,86.939804,0.0,0.0,0.015926167,6.2928184e-06,297.78003,0.009949684,3.73596,-0.02741846,-5.2483665e-06,0.0,82.77623,0.0,0.0,0.015720591,4.2646307e-06,298.49902,-0.7724905,2.4509563,-0.035501804
1814,3.0739175e-05,0.0,97.53648,0.0,0.0,0.015878644,4.103221e-05,296.06177,0.9549596,3.007759,-0.003921747,8.376257e-06,0.0,94.60289,0.0,0.0,0.016386475,5.7267025e-06,297.20386,1.553623,2.8025284,0.011413336,-2.0455627e-05,0.0,88.18492,0.0,0.0,0.016661014,3.2745302e-06,299.3805,1.3052709,2.8550797,0.058532476,-1.7764105e-05,0.0,89.9525,0.0,0.0,0.016972508,2.2179447e-05,298.95276,1.5309484,4.7141495,0.030456305,-4.9430935e-05,0.0,66.274765,0.0,0.0,0.014989104,2.5518239e-07,301.87744,0.95508164,3.780159,0.18354774,-6.594346e-07,0.0,54.774765,0.0,0.0,0.013158467,0.0,303.3474,0.26694077,3.7744522,0.13487983,3.0558498e-05,0.0,67.69371,0.0,0.0,0.01499125,1.6288832e-06,301.0027,1.3576391,4.0918655,-0.09200311,-1.3692363e-05,0.0,51.8441,0.0,0.0,0.013404634,0.0,303.65503,0.72681016,2.8922195,0.023513556,-1.8665625e-05,0.0,68.19957,0.0,0.0,0.013442244,0.0,301.4193,0.308994,4.1465225,0.21645331
1815,3.2867887e-05,0.0,98.33223,0.0,0.0,0.015872788,4.444085e-05,295.77307,0.79502743,3.0149498,0.0090061575,8.813688e-06,0.0,95.916214,0.0,0.0,0.016287278,2.7604401e-05,297.01465,1.3971088,2.7186852,0.013721123,3.2648677e-06,0.0,90.74922,0.0,0.0,0.01668198,2.8088689e-06,298.6162,1.4958637,2.7978477,0.018645898,-2.9370538e-05,0.0038604736,89.46602,0.0,4.7055073e-07,0.0164829,7.520057e-05,298.57117,1.677901,4.347042,-0.0038417429,-2.3180968e-05,0.0,71.3459,0.0,0.0,0.01549108,4.498288e-06,301.11438,1.3321369,4.4599266,0.11230816,-1.5812344e-05,0.0,58.83809,0.0,0.0,0.013899993,0.0,303.0254,0.11866635,3.7561302,0.14422955,4.7901296e-05,0.0,83.60274,0.0,0.0,0.016132664,1.5279278e-05,299.4231,0.7632281,3.75671,-0.027477607,-8.5530337e-07,0.0,53.171097,0.0,0.0,0.013356637,0.0,303.10168,1.5182941,3.2824059,0.016486779,-1.6184873e-05,0.0,55.864456,0.0,0.0,0.01267321,0.0,302.83643,0.54054135,3.946865,0.17360653
