file_id,d_0,cc_0,r_0,ciwc_0,clwc_0,q_0,crwc_0,t_0,u_0,v_0,w_0,d_1,cc_1,r_1,ciwc_1,clwc_1,q_1,crwc_1,t_1,u_1,v_1,w_1,d_2,cc_2,r_2,ciwc_2,clwc_2,q_2,crwc_2,t_2,u_2,v_2,w_2,d_3,cc_3,r_3,ciwc_3,clwc_3,q_3,crwc_3,t_3,u_3,v_3,w_3,d_4,cc_4,r_4,ciwc_4,clwc_4,q_4,crwc_4,t_4,u_4,v_4,w_4,d_5,cc_5,r_5,ciwc_5,clwc_5,q_5,crwc_5,t_5,u_5,v_5,w_5,d_6,cc_6,r_6,ciwc_6,clwc_6,q_6,crwc_6,t_6,u_6,v_6,w_6,d_7,cc_7,r_7,ciwc_7,clwc_7,q_7,crwc_7,t_7,u_7,v_7,w_7,d_8,cc_8,r_8,ciwc_8,clwc_8,q_8,crwc_8,t_8,u_8,v_8,w_8
835,1.2859033e-05,0.0,63.145508,0.0,0.0,0.0045227604,9.769574e-07,281.82672,2.2607498,-0.22576523,0.009041488,7.6119613e-06,0.0,68.70801,0.0,0.0,0.0040031867,3.854744e-06,281.2323,1.8354568,-0.71606064,-0.30463344,-4.476562e-05,0.0,35.30664,0.0,0.0,0.0021843512,0.0,284.14307,1.6079178,-1.4891319,0.3134696,7.703231e-06,0.036132812,80.23047,0.0,5.317852e-07,0.005230804,2.1645334e-05,280.69757,2.0141068,-0.6116905,0.09244603,-3.4912664e-06,0.0390625,79.35547,0.0,0.0,0.0044934945,5.9208833e-06,280.63928,2.0239944,0.2793007,-0.2996438,5.8277772e-05,0.0021972656,49.53125,0.0,0.0,0.0035747488,1.6763806e-08,283.00012,4.3629227,-0.8750572,-0.0627206,-6.139948e-06,0.018554688,85.80176,0.0,1.9185245e-06,0.0055915313,9.626616e-06,280.52838,2.429329,0.54571915,-0.10538417,1.7320068e-05,0.037109375,91.538086,1.6175909e-07,3.658235e-06,0.00480624,9.273179e-06,280.8446,1.5859451,0.3925209,-0.25031215,4.2741012e-06,0.0,42.78418,0.0,0.0,0.0028411944,4.9825758e-08,283.37952,3.8191605,-2.18713,-0.3880685
877,3.262896e-05,0.0,87.10719,0.0,0.0,0.008517016,0.0,286.64612,2.3855338,0.52648926,0.011462152,1.5056765e-05,0.0,69.873795,0.0,0.0,0.0076108463,0.0,288.72974,1.7550408,1.2823486,-0.19966608,5.156806e-06,0.0,51.747818,0.0,0.0,0.006812025,0.0,291.69824,0.6332146,1.121582,0.07774633,9.066498e-06,0.0,85.02614,0.0,0.0,0.00836705,0.0,286.92444,2.3549552,-2.347412,-0.011967719,1.2681892e-05,0.0,84.05739,0.0,0.0,0.007844079,8.223651e-08,287.76038,2.4635367,0.49694824,-0.2223025,-4.60827e-05,0.0,47.231216,0.0,0.0,0.005754281,0.0,291.47656,1.7718254,0.26330566,-0.063672125,-7.503593e-06,0.0,81.711685,0.0,0.0,0.00843643,0.0,287.68835,2.2511344,-3.1652832,-0.011097968,2.0868218e-05,0.0,84.07204,0.0,0.0,0.008716572,0.0,287.66968,2.2857413,-2.668213,0.080859125,2.2717824e-05,0.0,74.47926,0.0,0.0,0.008381356,0.0,289.0641,3.2808585,-0.68408203,-0.16096216
885,-1.27565e-05,0.0,86.57594,0.0,0.0,0.0076115765,2.1340297e-06,285.24182,5.759196,1.1774039,0.044701338,-4.4242654e-05,0.00390625,94.1526,0.0,1.1920929e-07,0.008182768,3.943191e-07,285.21088,2.4679358,0.21780914,-0.06470418,-1.7260376e-05,0.00390625,96.71193,0.0,3.5762787e-07,0.0075206794,5.9710787e-06,284.4502,-0.8880212,2.0550895,0.3162315,-5.3990516e-06,0.0,95.92824,0.0,0.0,0.009112421,3.0057477e-06,286.3501,7.6420083,1.3395133,0.10927653,-7.732696e-05,0.9765625,97.23488,0.0,0.00044071674,0.008726362,2.0242665e-05,286.45648,2.4801428,1.595861,-0.1887734,-4.557136e-06,0.1328125,94.42189,0.0,1.04904175e-05,0.007951561,5.706583e-06,284.6419,0.8148597,5.6015983,0.028603315,-3.84014e-05,0.09375,98.56081,0.0,7.1525574e-07,0.009684566,7.8858775e-06,287.06,10.022867,3.0515494,0.057839155,-0.000120808545,0.0,99.16261,0.0,0.0,0.008287612,1.5120391e-05,285.3824,2.8353674,3.3531852,-0.16335225,4.411378e-05,0.0,96.09694,0.0,4.7683716e-07,0.007506732,0.00016147959,285.01544,-0.07015008,2.1919303,0.08982158
895,4.1604988e-05,0.0,59.17386,0.0,0.0,0.005248199,0.0,285.886,-1.8431997,1.5420485,-0.2081855,8.048212e-05,0.0,47.896515,0.0,0.0,0.0040655835,0.0,285.33923,-3.6530752,0.13213634,0.40872735,-4.716868e-05,0.0,43.442413,0.0,0.0,0.003479968,0.0,284.23962,-1.8641958,-0.16522694,0.17287225,5.3987853e-05,0.0,79.75394,0.0,0.0,0.0067642434,0.0,284.40906,0.101685524,0.012507439,-0.09546882,-9.2564005e-06,0.0,73.33597,0.0,0.0,0.00521041,5.7334546e-09,285.60608,-2.1748037,0.46380138,0.38986748,2.4559122e-06,0.0,80.14847,0.0,0.0,0.0052531464,1.5475089e-06,282.70862,-1.6066885,-2.6907396,-0.1650489,2.2512875e-05,0.0,79.38284,0.0,0.0,0.0068460805,1.8335413e-08,285.2213,-0.09234524,-0.22516346,-0.04755622,-3.5553225e-05,0.0,63.104523,0.0,0.0,0.005809496,0.0,290.66223,-0.9137564,0.1586256,0.119451225,-2.3326822e-05,0.0,62.254913,0.0,0.0,0.004683028,2.6193447e-09,289.07385,-0.8596182,-1.1929369,-0.1451667
898,-1.4741949e-05,0.0,71.50566,0.0,0.0,0.01308766,0.0,296.86322,-5.2383385,3.2585588,-0.042995352,5.8011647e-06,0.0,75.60503,0.0,0.0,0.013550222,0.0,296.4866,-6.697323,2.4337296,-0.01819982,3.2102253e-06,0.0,71.70146,0.0,0.0,0.012994498,0.0,296.64877,-7.0886803,3.219252,-0.024797339,2.6905473e-06,0.0,69.65434,0.0,0.0,0.0129558295,0.0,297.18265,-2.7316246,1.0199114,-0.015525717,-2.7417249e-05,0.0,64.909225,0.0,0.0,0.01271081,0.0,297.6796,-5.068905,0.6845232,0.056606393,1.5160025e-05,0.0,72.25102,0.0,0.0,0.013262197,0.0,296.8383,-9.258236,1.7392718,0.005479913,-4.597983e-06,0.0,69.95732,0.0,0.0,0.013173223,0.0,297.23645,-3.4589195,0.9938494,-0.017433066,-1.7462735e-06,0.0,68.63896,0.0,0.0,0.012849972,0.0,297.12854,-2.7389488,0.014174104,-0.018045325,5.955764e-06,0.0,70.56499,0.0,0.0,0.013146117,0.0,297.1654,-1.5316734,-0.525987,0.009054285
900,3.681227e-06,0.0,76.882034,0.0,0.0,0.013858497,1.798803e-05,296.4487,-0.55175114,-1.8344727,-0.0071238726,-2.0009757e-05,0.0,75.86397,0.0,0.0,0.014185727,4.2840838e-07,297.15393,-1.5226984,3.3913574,-0.03728287,-1.4260877e-08,0.0,78.09761,0.0,0.0,0.01469326,4.656613e-10,297.2648,-2.7687922,4.8552246,-0.008979723,5.8301433e-05,0.0,72.78926,0.0,0.0,0.012807071,1.2674369e-05,296.54166,-0.7004328,-2.0830078,0.036544874,-1.8985302e-05,0.0,72.20332,0.0,0.0,0.013821185,0.0,297.6548,-0.25963688,0.88793945,0.011289671,5.6370045e-06,0.0,82.792435,0.0,0.0,0.015348792,0.0,296.95142,-3.3104181,2.2736816,0.052494124,3.4577097e-06,0.0,77.56465,0.0,0.0,0.01413995,1.630513e-05,296.7219,-4.7224054,-0.4378662,-0.013236925,1.8630817e-05,0.0,77.19234,0.0,0.0,0.014185965,0.0,296.89975,-2.5467463,0.70861816,-0.0052565783,6.680086e-06,0.0,76.75484,0.0,0.0,0.014437556,0.0,296.99554,0.42310238,0.81188965,0.085348204
908,-4.8906295e-05,0.0,37.436523,0.0,0.0,0.005171822,0.0,295.49377,-1.063652,1.1493745,-0.19006616,-0.0001179322,0.0,36.17285,0.0,0.0,0.0044409498,0.0,296.15222,-0.4081955,-0.013101101,-0.3358944,9.565862e-06,0.0,19.854492,0.0,0.0,0.0030557378,0.0,295.8933,-2.560234,0.6087251,-0.23722345,-4.057282e-05,0.0050964355,61.416992,0.0,9.3504786e-07,0.0074967607,0.0,290.59778,-1.1384811,-0.42997122,-0.04562646,-8.1424354e-05,0.0,36.069336,0.0,0.0,0.0059386953,0.0,297.1654,0.5195389,1.5352387,-0.21015435,7.759339e-05,0.0,34.999023,0.0,0.0,0.005680488,0.0,295.32544,-1.0723801,0.33626413,-0.11722833,-4.7267167e-05,0.0,88.00098,0.0,0.0,0.009984421,0.0,289.1819,-0.29582977,1.8125825,-0.080492795,2.0927997e-05,0.0,55.407227,0.0,0.0,0.008708643,0.0,295.01636,-0.21892548,3.664267,-0.10132867,-7.562035e-05,0.0,44.1084,0.0,0.0,0.0059644445,3.2585376e-08,295.828,-1.3197556,0.2853608,-0.3611477
909,-1.5834084e-06,0.0,39.193497,0.0,0.0,0.005574179,0.0,294.5525,-0.69372845,1.4405963,-0.23796546,-6.0983162e-05,0.0,36.443497,0.0,0.0,0.004836154,0.0,295.63843,-1.3557158,0.43205136,-0.35776222,-5.0852235e-05,0.0,26.761856,0.0,0.0,0.0034042124,0.0,295.5056,-2.7091093,-0.13984805,-0.45734107,-2.5009896e-05,0.0040283203,90.17592,0.0,4.924368e-07,0.008759451,0.0,286.7881,1.5192842,-0.9439252,-0.08957374,9.920288e-06,0.0,46.742325,0.0,0.0,0.0071249725,0.0,293.79297,-1.048831,0.43253964,0.12363732,-7.902288e-05,0.0,31.416153,0.0,0.0,0.004697752,0.0,297.0027,-1.6577177,0.74992245,-0.23962867,-4.058161e-05,0.0,93.10951,0.0,0.0,0.010005546,0.0,288.3108,1.2772188,0.83219784,-0.0850724,-3.9147373e-05,0.0,75.70912,0.0,0.0,0.009310794,0.0,290.22095,-1.4105253,2.9619586,-0.06328285,-4.1471954e-05,0.0,41.236465,0.0,0.0,0.0073294165,0.0,297.48877,-0.022097588,3.3225543,-0.21176612
923,-1.6061327e-05,0.0,79.38339,0.0,0.0,0.014136981,2.1386659e-06,296.358,-2.6686163,11.549864,-0.018148363,-5.6798744e-06,0.0,74.237885,0.0,0.0,0.013330054,1.3195677e-06,296.47345,-3.9140997,7.6133404,-0.019666612,1.7539423e-06,0.0,72.50571,0.0,0.0,0.01290844,1.0774238e-06,296.37308,-6.282813,8.755308,-0.021886766,-1.3906247e-05,0.0,71.64584,0.0,0.0,0.0133241825,9.315554e-07,296.99042,-2.41471,10.040586,-0.039686143,-3.898397e-05,0.0,76.05185,0.0,0.0,0.013520163,6.6749053e-06,296.17783,-2.3818731,7.3962994,-0.25640672,7.7712175e-06,0.0,72.791595,0.0,0.0,0.013205331,0.0,296.62076,-3.01377,4.623472,0.057626784,-3.35995e-06,0.0,70.81308,0.0,0.0,0.013267618,0.0,297.2313,-2.9643316,10.194273,-0.05936998,-1.1221244e-05,0.0,74.68466,0.0,0.0,0.013427954,4.727044e-06,296.48245,-3.0315313,10.313902,-0.03407091,2.194036e-05,0.0,75.94882,0.0,0.0,0.013376366,1.6812701e-06,296.24716,-2.7050543,5.999937,-0.063726366
924,-1.6208505e-05,0.0,78.4828,0.0,0.0,0.01397622,3.739882e-06,296.40845,-2.9026155,11.552731,-0.05549711,-3.1169038e-06,0.0,75.398575,0.0,0.0,0.013462577,1.5446383e-06,296.42407,-3.8099642,7.98901,-0.00430578,-8.129282e-06,0.0,73.04909,0.0,0.0,0.012949441,2.6062296e-06,296.29272,-6.1576204,8.9501915,-0.03584379,-1.0198681e-05,0.0,71.6725,0.0,0.0,0.013342205,5.61278e-07,297.08075,-2.156888,10.135372,0.019133627,-2.3241853e-05,0.0,73.907364,0.0,0.0,0.013430867,5.8726105e-06,296.34082,-2.2092562,6.869747,0.034153998,-5.6650024e-06,0.0,72.65651,0.0,0.0,0.013133619,1.8141482e-07,296.63083,-3.5207796,4.928341,0.049975455,-5.7860743e-06,0.0,70.49843,0.0,0.0,0.0132096745,3.2636038e-08,297.1806,-2.839261,10.229366,-0.062809885,-9.737676e-06,0.0,74.37819,0.0,0.0,0.0134024955,5.035468e-06,296.50345,-2.8829622,10.270504,-0.04946035,2.4914043e-05,0.0,76.679214,0.0,0.0,0.0133810975,1.1808404e-06,296.14798,-2.9140902,6.328121,-0.03168577
930,-1.0303847e-05,0.0,78.76282,0.0,0.0,0.013627689,7.575378e-05,295.93375,3.261446,10.375293,-0.07979244,-5.801834e-06,0.0,79.61218,0.0,0.0,0.014214139,1.4951453e-05,296.41025,0.46237373,9.665088,-0.042141378,-3.259319e-05,0.0,83.35632,0.0,0.0,0.014443856,5.9381127e-06,295.87634,-6.016142,11.439258,-0.07447857,1.4447913e-05,0.0,76.53235,0.0,0.0,0.014108922,2.3713335e-05,297.01443,1.6806355,14.885547,0.033729136,-3.5921737e-05,0.0,73.22864,0.0,0.0,0.013860267,3.2633543e-06,297.1938,0.7919636,8.872119,0.15317112,-6.8821682e-06,0.0,77.51453,0.0,0.0,0.014056724,0.0,296.65918,-1.4831829,3.927783,-0.019417226,-2.278357e-05,0.0,73.45984,0.0,0.0,0.013832431,1.8177554e-05,297.3552,0.494112,13.274219,-0.025360525,-1.033365e-05,0.0,76.56555,0.0,0.0,0.014460113,2.9746443e-06,297.22208,-0.2878704,12.883349,0.0082316995,-2.7071379e-05,0.0,77.357544,0.0,0.0,0.014132928,4.8428774e-08,296.86646,-0.06570244,3.000781,-0.063164175
931,8.587318e-05,0.0,39.36786,0.0,0.0,0.0022710545,0.0,282.77597,0.57151866,-1.4656744,-0.08785325,8.361193e-05,0.0,25.426453,0.0,0.0,0.0017684682,0.0,284.0797,6.1285257,0.7535639,-0.13802415,-1.6354374e-05,0.0,24.42743,0.0,0.0,0.0016077145,0.0,283.88065,6.3626566,0.10976505,0.26685256,3.7155696e-05,0.0,49.98993,0.0,0.0,0.0041407924,0.0,284.2041,4.6823587,-0.09799862,-0.013237774,-4.2099273e-06,0.0,39.703796,0.0,0.0,0.0031341894,0.0,284.05145,1.4808204,0.8853998,-0.21978074,7.763156e-06,0.0,46.38153,0.0,0.0,0.0026405437,0.0,283.09045,2.077134,0.8181391,-0.3213585,1.2365752e-05,0.0,62.25067,0.0,0.0,0.0050589424,0.0,284.15378,6.3033304,-3.7140875,-0.0133751035,-2.121902e-06,0.0,56.778015,0.0,0.0,0.0047117453,0.0,284.2383,4.399766,-4.037574,0.023322284,4.6465197e-05,0.0,55.627625,0.0,0.0,0.0037245734,0.0,283.03217,2.8959816,-0.44943905,-0.4626854
932,1.7810045e-05,0.0,55.34012,0.0,0.0,0.0037300144,6.0333696e-07,283.203,1.634861,1.1465092,-0.123970926,0.00012162271,0.0,44.128693,0.0,0.0,0.0029969965,0.0,282.56424,-1.9627953,-0.48410606,-0.11522764,7.1580886e-05,0.0,32.225372,0.0,0.0,0.002070323,0.0,283.4595,5.0887184,0.92824745,0.55583864,8.4854095e-05,0.0,63.719513,0.0,0.0,0.0049653207,0.0,283.3676,4.8125954,-1.3960934,0.11025149,-1.9562067e-05,0.0,50.47879,0.0,0.0,0.0041474258,0.0,284.28113,4.4756813,0.9695072,-0.24112791,-1.05855e-06,0.0,35.371857,0.0,0.0,0.0027996455,0.0,284.19437,1.337986,0.74233437,-0.22544187,1.536253e-05,0.0,58.709747,0.0,0.0,0.004792944,0.0,284.23877,4.4485817,-2.6412106,-0.002648294,1.42188655e-05,0.0,62.345978,0.0,0.0,0.00510259,0.0,284.0225,6.166355,-3.3460445,0.057059348,-1.1530341e-05,0.0,57.41678,0.0,0.0,0.0046914374,0.0,284.26706,4.897068,-3.7476559,0.02011782
934,-8.215255e-06,0.0,68.07623,0.0,0.0,0.005193267,6.90401e-08,283.6266,3.712455,0.49274158,-0.2686146,-4.2338914e-05,0.0,65.82233,0.0,0.0,0.0053617693,3.8359428e-07,284.5011,3.8301308,1.4036303,0.60730094,3.1529868e-05,0.0,63.560608,0.0,0.0,0.004087601,5.1193697e-06,284.02954,2.429252,0.42511463,-0.44473153,-4.0565676e-05,0.0,58.305725,0.0,0.0,0.005813513,5.9429937e-09,286.86536,7.1005163,-2.7880201,-0.081297696,-2.54708e-05,0.0,88.604065,0.0,0.0,0.0063029863,4.5850234e-06,283.72437,2.3243935,0.70428944,-0.28985482,-9.353331e-06,0.0,81.87555,0.0,0.0,0.0057054497,2.2872177e-06,283.90466,0.9927285,2.806096,-0.39370614,-1.9687286e-05,0.0,72.03375,0.0,0.0,0.006885264,2.4354665e-07,286.49518,8.665946,-0.8909254,-0.025908291,-6.1119965e-05,0.0,76.16754,0.0,0.0,0.0071329214,3.9974752e-06,286.07166,7.188895,2.403386,-0.040373623,-2.6251248e-05,0.0,77.01276,0.0,0.0,0.007079277,2.5821498e-07,285.91833,2.7485878,3.4181566,0.07989615
937,-1.211997e-05,0.0,48.428772,0.0,0.0,0.0040368075,8.760147e-08,284.87744,-0.0030841827,0.61514705,-0.076860726,3.4056866e-05,0.0,46.49713,0.0,0.0,0.003086292,1.04190654e-07,284.10974,0.9715252,0.5547833,0.07501,2.0336622e-05,0.0,46.098694,0.0,0.0,0.003510975,5.4704596e-09,285.30103,0.8732586,-0.03145939,0.18925256,-2.0235515e-05,0.0,64.098206,0.0,0.0,0.005528235,1.1210203e-06,285.01477,-1.5736408,1.0984235,-0.047655404,3.1536707e-05,0.0,59.98932,0.0,0.0,0.0052837366,8.9150745e-07,285.37152,0.62582207,0.78580135,-0.20408851,-7.102426e-05,0.0,46.763245,0.0,0.0,0.0044887895,1.8067551e-07,287.48785,1.4179363,-0.81295353,0.3282296,2.907851e-06,0.0,61.0567,0.0,0.0,0.005728268,2.7346994e-09,286.24463,4.740568,0.24155086,-0.02148658,-1.6852951e-05,0.0,69.31012,0.0,0.0,0.0064682,3.5314483e-07,286.15698,3.476286,1.0934796,-0.11097938,1.4031568e-05,0.0,73.82721,0.0,0.0,0.005101406,2.1585718e-06,285.63666,3.832121,1.9523053,-0.27249366
946,1.8620834e-05,0.0,44.73175,0.0,0.0,0.0046447557,0.0,288.02832,1.9389505,0.19971275,-0.09789097,-4.9760594e-05,0.0,36.443665,0.0,0.0,0.0035979194,0.0,290.66833,0.6333475,0.60840416,-0.22282994,-7.631286e-06,0.0,36.72296,0.0,0.0,0.0033244533,0.0,287.65198,-0.39301968,-0.38756752,-0.046491742,2.3226894e-06,0.0,73.6087,0.0,0.0,0.0068243784,0.0,285.8523,2.0209818,-1.7110538,0.013421893,-4.888515e-05,0.0,48.888,0.0,0.0,0.0052217287,0.0,289.80798,2.1313944,0.29187584,-0.3533765,5.4666743e-05,0.0,42.99054,0.0,0.0,0.003975336,0.0,286.84387,-0.6670065,-0.8596134,-0.14008915,-1.0786607e-05,0.0,72.14679,0.0,0.0,0.0066511077,0.0,285.98633,2.7532816,-3.3687687,0.0073031187,4.1818217e-05,0.0,78.9212,0.0,0.0,0.007211749,0.0,285.90332,1.8088846,-1.3035831,-0.020124555,-9.5004245e-05,0.0,40.698547,0.0,0.0,0.0043280763,0.0,292.25745,0.43064976,0.6712704,-0.2866193
947,1.0226402e-05,0.0,30.96112,0.0,0.0,0.0005337992,0.0,262.51807,3.1687937,-2.067069,-0.04900527,4.830319e-06,0.0,32.887268,0.0,0.0,0.00056261057,0.0,263.12732,3.4684153,-2.006095,-0.0438478,1.7384547e-05,0.0,30.188538,0.0,0.0,0.0005081096,0.0,263.8152,3.605897,-1.9850378,-0.17820144,9.270865e-06,0.0,30.007996,0.0,0.0,0.0005998337,0.0,265.28503,2.7724924,-2.6931067,-0.12586379,-7.912036e-06,0.0,28.457458,0.0,0.0,0.00061768526,0.0,266.18958,2.6878366,-2.680686,0.2821257,1.3013851e-05,0.0,29.676086,0.0,0.0,0.0006406703,0.0,266.7256,3.219636,-1.8345861,-0.26027846,2.7056376e-07,0.0,30.214417,0.0,0.0,0.0007391595,0.0,267.5614,2.4946604,-2.7820349,0.09139085,2.7056332e-05,0.0,31.370422,0.0,0.0,0.0007535615,0.0,268.1045,2.5341501,-3.3233557,-0.3486421,-1.5910235e-05,0.0,32.897522,0.0,0.0,0.00078491354,0.0,269.19604,3.2836924,-3.0068579,0.26741624
948,4.6828514e-05,0.0,81.85104,5.1315874e-07,0.0,0.0028221365,5.2154064e-07,274.17114,-1.2532043,-1.2952967,0.25533104,-5.6302422e-05,0.0,85.51584,2.6496127e-07,0.0,0.0030306336,6.053597e-08,273.06458,-3.5815735,1.1049719,-0.042139053,-8.495772e-06,0.0,83.79733,0.0,0.0,0.003106093,2.9802322e-08,273.15588,-3.0639954,-1.3111658,0.15549278,-0.0001638739,0.0,89.97214,0.0,0.0,0.0047953483,1.4774501e-05,277.55664,-7.2414856,2.9815588,-0.057458878,6.280256e-05,0.01953125,86.45773,3.7252903e-08,1.1920929e-06,0.0037064906,5.9204176e-06,274.72388,-6.146515,-1.0695887,0.48360252,-7.271605e-05,0.0,92.31442,3.7718564e-07,0.0,0.0037210342,5.6787394e-06,273.90625,-3.2580872,-1.9184656,-0.20368385,-1.4195466e-05,0.0,81.22897,0.0,0.0,0.004733002,1.9418076e-06,278.9668,4.2277527,4.1010656,-0.020547867,-5.0733113e-05,0.24121094,94.34909,0.0,1.7285347e-05,0.00489161,2.3891684e-05,277.17944,-6.1855774,4.241935,0.027639389,-8.540475e-06,0.0029296875,95.5444,4.1071326e-07,0.0,0.0036202427,4.5867637e-07,275.11218,-1.434845,0.006705284,0.040533066
949,2.6754715e-05,0.0,79.876205,1.1920929e-07,0.0,0.0032651324,2.1562446e-06,277.70538,-0.6863718,1.2485309,-0.31802052,5.447917e-06,0.0,56.935776,0.0,0.0,0.002212574,1.3271347e-08,278.61383,0.90298367,0.82284117,-0.079045,-1.7540879e-07,0.5390625,84.46898,1.1920929e-07,1.4331192e-05,0.0021436114,0.0,276.83698,-1.2424021,0.6305194,0.038379014,-1.618205e-05,0.0,78.60179,0.0,0.0,0.0036642451,7.0990063e-07,278.5022,-1.3610544,1.482265,-0.3330962,-4.1046587e-06,0.0,64.731674,0.0,0.0,0.0032269259,4.755566e-08,279.41736,-0.043244362,1.977962,-0.29674977,-2.5063142e-05,0.0,42.925034,0.0,0.0,0.0016889472,0.0,280.3296,0.46725368,1.008266,0.0716508,-5.9235317e-06,0.0,56.2014,0.0,0.0,0.003348579,1.4319085e-08,280.62885,-1.0597239,1.5466876,-0.10863942,1.7867103e-05,0.0,66.2932,0.0,0.0,0.0041793482,0.0,280.37372,-0.95224094,1.9637408,0.069606125,2.1760934e-07,0.0,65.23558,0.0,0.0,0.002963533,3.4464756e-07,280.08575,0.6752615,1.6379046,-0.27945393
952,9.393247e-06,0.0,77.18703,0.0,0.0,0.0035582436,9.489013e-07,276.22247,1.2521708,-0.988039,0.01341784,-1.170121e-05,0.0,78.79445,2.9604416e-07,0.0,0.0028631343,0.0,275.51068,1.0300028,-0.36419868,-0.12739027,-2.7246846e-05,0.0,71.9214,4.307367e-08,0.0,0.0021352423,0.0,275.91687,1.2432597,-0.01635933,-0.0149024725,-5.426824e-05,0.015625,85.085464,5.2386895e-09,4.4703484e-07,0.0038914336,4.3538166e-06,276.43872,1.721287,-1.0264301,0.19223559,-2.7459188e-05,0.0,88.304214,2.7823262e-08,0.0,0.003606285,3.555906e-06,275.8687,1.4856303,0.3062725,-0.2161659,-6.832562e-05,0.0,73.022964,0.0,0.0,0.0024591936,0.0,275.76025,0.18838912,0.43707085,-0.042688727,-1.8777399e-05,0.7734375,96.80324,0.0,5.9589744e-05,0.0044222726,6.94918e-06,276.2489,1.0679667,0.9470196,0.078359246,3.438063e-05,0.0,71.383316,0.0,0.0,0.0027767671,0.0,277.04333,1.9721415,1.279417,-0.3387245,-8.372411e-05,0.0,59.26027,0.0,0.0,0.0021985425,0.0,278.0526,-0.5961568,1.5045147,0.2290703
953,-5.492475e-07,0.0,76.95067,0.0,0.0,0.012716714,4.7255307e-06,295.18262,-8.808624,1.8003049,-0.006567061,-1.8398045e-05,0.0,71.84972,0.0,0.0,0.012163553,1.5009427e-06,295.49475,-9.907379,1.9767575,-0.06445891,4.8039947e-06,0.0,70.11241,0.0,0.0,0.011777524,1.8882565e-07,295.41003,-10.009308,2.2596555,-0.015348494,-1.5786616e-05,0.0,77.27928,0.0,0.0,0.013283107,5.7998113e-07,295.73456,-6.6390686,1.3101926,-0.056604445,-2.288795e-05,0.0,77.87413,0.0,0.0,0.013370786,2.3504253e-07,295.5841,-6.827179,0.09705788,-0.2448178,3.5687583e-05,0.0,75.889145,0.0,0.0,0.012835566,2.2246968e-07,295.45398,-9.559357,1.7963376,-0.051115096,1.11314e-05,0.0,75.154526,0.0,0.0,0.013178889,0.0,296.09933,-4.2380676,1.0388303,0.0013751388,-1.4516991e-06,0.0,75.203964,0.0,0.0,0.01310784,1.3282988e-07,295.98364,-4.4426575,0.96748024,-0.036192,-1.1068536e-05,0.0,74.14549,0.0,0.0,0.012925748,0.0,296.03406,-4.6792297,-0.8618044,-0.06031233
954,-1.057217e-05,0.0234375,97.62462,0.0,4.7683716e-07,0.0065866075,2.26712e-05,282.1189,3.0740538,1.3844292,-0.08056015,-3.7677382e-05,0.9765625,98.91905,0.0,0.00019776821,0.0055314265,0.0001554182,283.11023,1.7354307,0.94448775,-0.37365097,-4.353354e-05,0.12109375,93.817,4.604226e-07,1.5616417e-05,0.004535552,4.271326e-05,282.5415,2.7345762,2.1277153,-0.035333097,-8.548031e-05,0.20703125,95.817,0.0,1.4066696e-05,0.007231649,0.00014185069,283.76428,4.322345,4.4232473,0.13876969,-2.9362534e-05,0.96484375,100.36046,0.0,9.071827e-05,0.00586259,0.00027009752,282.84937,3.017291,2.6100152,-0.14009994,2.1480228e-05,0.00390625,78.9503,0.0,7.1525574e-07,0.0050991736,0.0002229428,284.10254,4.914874,3.576568,0.67432266,-2.4523382e-05,0.0078125,95.81261,0.0,7.1525574e-07,0.0069454275,9.333996e-05,283.12134,2.6812315,5.1756887,0.13245255,6.0685183e-05,0.9765625,99.958115,0.0,0.00045835972,0.0052930675,0.000113218106,283.3512,2.5005674,2.5460503,-0.16820663,-4.7433918e-05,0.0,77.6544,0.0,0.0,0.0055995546,4.3562628e-05,287.2301,7.4888487,4.399688,0.0008302331
956,-4.0284824e-05,0.0025019331,97.7959,0.0,1.5270587e-07,0.0053832307,1.072111e-05,279.09583,1.5712194,0.059330642,-0.009999394,1.4119316e-05,0.31109568,99.87109,4.8428774e-08,7.382405e-05,0.00529442,1.7195664e-05,279.7528,0.86748403,1.3541305,0.15622985,4.0967483e-05,0.9478144,100.68042,1.9306317e-06,0.00022378933,0.004432656,1.4848732e-05,281.15906,1.3383703,0.4500777,0.13593566,-8.802395e-06,0.94390815,100.38989,0.0,5.939972e-05,0.0065255538,8.953335e-05,281.86133,1.3035803,-0.23894817,0.024531245,-5.3237658e-05,0.17047068,97.23706,0.0,2.2683262e-05,0.007100858,0.00012805658,283.67908,2.7659216,1.5991256,-0.097188115,-6.705057e-06,0.44781443,96.72168,0.0,0.00010064614,0.005527772,0.00022998425,283.9231,2.3353796,1.0220382,0.0016735792,-8.498831e-05,0.7603144,99.11157,0.0,6.577742e-05,0.007378973,0.00021545561,284.0492,2.3937902,2.4881027,-0.14241517,-1.1123251e-05,0.75640815,98.70947,0.0,3.2875654e-05,0.006765045,0.00022716793,283.96582,1.7502356,2.7640426,-0.27916443,9.365799e-05,0.45953318,90.34033,1.9557774e-08,0.00010356677,0.0052626505,0.000150494,285.52283,4.188407,2.3663986,0.4319104
